training/actor/actor_loss,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,time/epoch_time,time/total_time,step
9.169337,-9.169337,0.45445722,1.0,0.058891855,-0.070897825,1.7386322,9.306551,-9.306551,0.48876056,1.0,0.04233117642402649,2170.8451471328735,605000
9.197933,-9.197933,0.4616063,1.0,0.13162585,-0.12924826,1.9001589,9.289568,-9.289568,0.48451483,1.0,0.0012277264595031737,2176.9837839603424,610000
9.201829,-9.201829,0.46258032,1.0,0.120415,-0.085763864,1.9234295,9.271498,-9.271498,0.47999752,1.0,0.0012467664241790771,2183.2176208496094,615000
9.198666,-9.198666,0.46178955,1.0,0.090462945,-0.08091471,1.8581531,9.305197,-9.305197,0.48842198,1.0,0.0012607452392578125,2189.521352291107,620000
9.185276,-9.185276,0.4584418,1.0,0.123263426,-0.061641343,1.7798749,9.264591,-9.264591,0.47827083,1.0,0.0012436497688293458,2195.739605665207,625000
9.237619,-9.237619,0.471528,1.0,0.10184258,-0.08298811,1.85937,9.267851,-9.267851,0.47908592,1.0,0.0012497194290161133,2201.988208055496,630000
9.262264,-9.262264,0.47768912,1.0,0.091702424,-0.10024218,1.940969,9.268782,-9.268782,0.4793184,1.0,0.001267017412185669,2208.3233001232147,635000
9.193106,-9.193106,0.4603993,1.0,0.07303313,-0.07845945,1.8684651,9.30929,-9.30929,0.4894455,1.0,0.0012474357604980468,2214.5604841709137,640000
9.243339,-9.243339,0.47295764,1.0,0.096170664,-0.124987036,1.8998561,9.2863865,-9.2863865,0.48371965,1.0,0.001257550621032715,2220.848242521286,645000
9.215719,-9.215719,0.4660528,1.0,0.07190961,-0.10195581,1.8865721,9.372229,-9.372229,0.5051801,1.0,0.001252591037750244,2227.1112022399902,650000
9.164561,-9.164561,0.45326325,1.0,0.07503294,-0.07313481,1.8281064,9.261673,-9.261673,0.47754127,1.0,0.00124945969581604,2233.3585057258606,655000
9.146015,-9.146015,0.44862688,1.0,0.21175319,-0.08283908,1.9235289,9.293755,-9.293755,0.4855615,1.0,0.001246579885482788,2239.591409921646,660000
9.215809,-9.215809,0.4660752,1.0,0.0975629,-0.094218925,1.9102561,9.306102,-9.306102,0.48864836,1.0,0.0012523480415344238,2245.853155374527,665000
9.250101,-9.250101,0.47464818,1.0,0.08862305,-0.077923834,1.8471491,9.279245,-9.279245,0.48193458,1.0,0.0012564146995544434,2252.1352343559265,670000
9.232792,-9.232792,0.47032088,1.0,0.11632665,-0.09084438,1.8506033,9.288017,-9.288017,0.4841272,1.0,0.0012384068965911865,2258.3272738456726,675000
9.1661415,-9.1661415,0.45365846,1.0,0.073693365,-0.09077388,1.860171,9.279169,-9.279169,0.48191512,1.0,0.0012243931293487548,2264.449244737625,680000
9.213824,-9.213824,0.46557915,1.0,0.078799665,-0.093206875,1.8338354,9.297799,-9.297799,0.48657265,1.0,0.0012599459648132325,2270.7489798069,685000
9.212063,-9.212063,0.46513867,1.0,0.085898906,-0.08398635,1.8934519,9.346063,-9.346063,0.49863863,1.0,0.0012719389438629151,2277.1086795330048,690000
9.16255,-9.16255,0.45276043,1.0,0.111439124,-0.11144937,1.8442937,9.313412,-9.313412,0.49047577,1.0,0.0012537168979644775,2283.3772687911987,695000
9.215748,-9.215748,0.46605995,1.0,0.058170475,-0.10019405,1.8826873,9.319477,-9.319477,0.49199212,1.0,0.0012415229320526123,2289.584887981415,700000
9.21483,-9.21483,0.46583056,1.0,0.06869407,-0.0839195,1.8529725,9.307499,-9.307499,0.48899782,1.0,0.04232164921760559,2501.1931397914886,705000
9.18937,-9.18937,0.4594655,1.0,0.13498178,-0.11354947,1.8896655,9.270878,-9.270878,0.4798426,1.0,0.0012361260414123535,2507.3737750053406,710000
9.227091,-9.227091,0.46889555,1.0,0.07329463,-0.08984679,1.8524157,9.311357,-9.311357,0.48996204,1.0,0.0012311861991882323,2513.529711484909,715000
9.178221,-9.178221,0.4566782,1.0,0.081221335,-0.117386475,1.8689307,9.293,-9.293,0.48537308,1.0,0.0012373510837554932,2519.7164719104767,720000
9.181788,-9.181788,0.45757014,1.0,0.080126755,-0.11371751,1.9823463,9.308781,-9.308781,0.48931816,1.0,0.001214827823638916,2525.7906160354614,725000
9.187389,-9.187389,0.45897025,1.0,0.16032664,-0.108913854,1.9766119,9.311352,-9.311352,0.489961,1.0,0.0012444404125213622,2532.012823343277,730000
9.213423,-9.213423,0.4654786,1.0,0.1085787,-0.13238236,2.0068386,9.343544,-9.343544,0.49800906,1.0,0.0012683449268341064,2538.354552745819,735000
9.235282,-9.235282,0.4709434,1.0,0.07045742,-0.19392295,2.005848,9.337701,-9.337701,0.49654815,1.0,0.0012342212677001953,2544.5256645679474,740000
9.173037,-9.173037,0.45538217,1.0,0.121199936,-0.17256615,2.0549564,9.276577,-9.276577,0.481267,1.0,0.0012194976806640626,2550.623157978058,745000
9.213459,-9.213459,0.46548766,1.0,0.1159017,-0.11678661,1.9420588,9.3248005,-9.3248005,0.49332303,1.0,0.0012421615123748779,2556.833970308304,750000
9.204199,-9.204199,0.46317264,1.0,0.083870076,-0.09064705,1.9864564,9.318075,-9.318075,0.49164176,1.0,0.0012588129043579102,2563.128039598465,755000
9.189521,-9.189521,0.4595031,1.0,0.078960374,-0.12456663,1.9453628,9.327816,-9.327816,0.49407697,1.0,0.0012373639106750488,2569.3148641586304,760000
9.205988,-9.205988,0.46361995,1.0,0.1360774,-0.08333417,2.0344965,9.318357,-9.318357,0.4917123,1.0,0.001246111488342285,2575.5454263687134,765000
