training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/critic/critic_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
1.0085133,-2.8377805,0.008513343,0.9999037,35.15731,1.0,-35.15731,1.0,0.3870319,0.0,-27.668818,-82.266045,29.779573,-24.0681,189.96786,1.4786773,-27.246128,-82.262115,0.10514192,1.0084171,-2.818942,0.008456826,0.98106515,34.626312,0.9999603,-34.62494,1.0,0.36301678,0.0,-27.72496,-83.83799,0.7716196,-27.311556,-83.32111,0.10577296,0.0016237232208251952,2435.3103132247925,910000
1.0086443,-2.8814492,0.008644348,1.0435722,34.86702,1.0,-34.86702,1.0,0.2875638,0.0,-27.509129,-80.41906,24.42588,-18.70364,226.3123,0.70272684,-27.106768,-80.26191,0.08573823,1.0087223,-2.9074776,0.008722432,1.0696006,34.75021,0.9999999,-34.750206,1.0,0.18699625,0.0,-28.409859,-80.13767,0.35972834,-28.002743,-80.119286,0.08550942,0.0016304326057434081,2443.462481021881,915000
1.0085857,-2.8619006,0.008585703,1.0240237,34.046913,0.99999994,-34.046913,1.0,0.15071607,0.0,-27.046516,-84.80474,18.914515,-11.82181,83.01298,0.5788117,-26.694382,-84.39364,0.08825074,1.0084658,-2.821921,0.008465763,0.9840441,34.443447,1.0,-34.443447,1.0,0.1171047,0.0,-27.539675,-80.00006,0.54383564,-27.18162,-79.52431,0.07914681,0.0016255869388580322,2451.590420484543,920000
1.0085232,-2.8410835,0.008523251,1.0032066,34.848457,1.0,-34.848457,1.0,0.38175666,0.0,-27.46589,-82.88479,51.865993,-57.099663,370.554,0.63465935,-27.079815,-82.62985,0.093828365,1.0086924,-2.8974762,0.008692428,1.0595989,35.07613,1.0,-35.07613,1.0,0.28046042,0.0,-27.989174,-82.14865,0.6487976,-27.602161,-81.92107,0.07336004,0.0016250481605529785,2459.7156658172607,925000
1.0083511,-2.7837076,0.008351123,0.94583064,35.109516,1.0,-35.109516,1.0,0.14619146,0.0,-27.923462,-82.73481,3.0001585,-2.536883,43.19666,0.43570048,-27.557259,-82.53134,0.06934932,1.0085611,-2.8574762,0.0085724285,1.0195991,33.873146,0.99998873,-33.872765,1.0,0.15380937,0.0,-27.421635,-82.08579,0.29737756,-27.074718,-81.88712,0.083683826,0.0016269433975219726,2467.8503885269165,930000
1.0084689,-2.822939,0.008468816,0.98506176,34.710785,1.0,-34.710785,1.0,0.095747374,0.0,-28.288858,-80.71731,3.0641503,-1.882859,27.037397,0.8887163,-27.91309,-80.5349,0.080275446,1.0086913,-2.900737,0.008702211,1.06286,35.636497,0.9999891,-35.63611,1.0,0.11926162,0.0,-27.53228,-80.229126,0.62176174,-27.107882,-80.30162,0.08098634,0.0016284387588500976,2475.9925870895386,935000
1.0084392,-2.813057,0.008439171,0.97518,34.185425,1.0,-34.185425,1.0,0.18542999,0.0,-26.836859,-81.87628,24.46679,-17.686132,145.36884,0.52538913,-26.44386,-81.63213,0.07252212,1.0086533,-2.884409,0.008653227,1.0465319,36.19686,1.0,-36.19686,1.0,0.096581094,0.0,-28.004139,-80.78528,0.46583286,-27.646769,-80.521065,0.0910781,0.001627829694747925,2484.1317417621613,940000
1.0087537,-2.91998,0.00875994,1.0821031,34.468193,0.9999937,-34.467976,1.0,0.24192478,0.0,-27.476055,-81.26434,11.202135,-7.437304,80.60065,0.8700909,-27.06602,-81.01116,0.091173545,1.0085642,-2.8547506,0.008564252,1.0168736,34.094193,1.0,-34.094193,1.0,0.20035687,0.0,-27.007065,-85.16816,0.46012086,-26.618046,-85.09319,0.08041922,0.0016318211555480958,2492.2908523082733,945000
1.0084333,-2.817264,0.0084517915,0.97938687,34.46357,0.9999815,-34.462933,1.0,0.1457482,0.0,-28.517473,-84.74726,11.959805,-11.490443,99.690765,0.49630588,-28.12292,-84.35929,0.086948395,1.008608,-2.870028,0.008610085,1.032151,34.87099,0.9999979,-34.87092,1.0,0.13965671,0.0,-27.814426,-81.44477,0.8855836,-27.41949,-81.05781,0.07836101,0.0016334647178649902,2500.4581818580627,950000
1.0085244,-2.8414702,0.00852441,1.0035932,34.838943,1.0,-34.838943,1.0,0.11876509,0.0,-28.089142,-80.52677,3.5643444,-2.174105,39.124626,0.5191529,-27.739702,-80.5106,0.073665366,1.0085163,-2.8387716,0.008516315,1.0008947,34.850075,1.0,-34.850075,1.0,0.24053068,0.0,-28.620401,-82.10518,0.70042336,-28.223743,-81.573235,0.07252918,0.0016314771652221679,2508.6155734062195,955000
1.0084596,-2.819875,0.008459626,0.9819981,33.585175,1.0,-33.585175,1.0,0.13076036,0.0,-26.702839,-82.85541,39.52485,-27.696297,200.73563,0.9093083,-26.354176,-82.66994,0.086740024,1.0085691,-2.856844,0.008570531,1.0189667,34.22454,0.99999857,-34.22449,1.0,0.124242276,0.0,-26.523668,-79.54788,0.8659673,-26.161964,-79.02295,0.08180575,0.0016249443531036376,2516.740299463272,960000
1.0086279,-2.8759608,0.008627882,1.0380837,35.195156,1.0,-35.195156,1.0,0.19712552,0.0,-26.55005,-80.63776,6.6038537,-5.785474,70.058105,1.5500777,-26.190708,-80.6913,0.08421412,1.0085527,-2.8508902,0.0085526705,1.0130131,35.33667,1.0,-35.33667,1.0,0.19046998,0.0,-27.3264,-79.85969,1.2913781,-26.951185,-79.47882,0.084684566,0.0016324012756347656,2524.902310848236,965000
1.0084589,-2.8228145,0.008468444,0.98493755,33.890495,0.9999904,-33.89017,1.0,0.18777117,0.0,-28.163403,-80.641,13.890631,-10.481554,107.732445,0.45833355,-27.79992,-80.23106,0.06560248,1.0086321,-2.8773627,0.008632088,1.0394855,34.2817,1.0,-34.2817,1.0,0.19910118,0.0,-27.345621,-79.490456,0.5120618,-26.951414,-79.04319,0.07632194,0.001630893087387085,2533.0567824840546,970000
1.0085454,-2.848477,0.00854543,1.0105997,35.33223,1.0,-35.33223,1.0,0.14201638,0.0,-28.232782,-82.038315,8.238783,-9.883257,88.38075,0.4889894,-27.850916,-82.06021,0.069724604,1.0087103,-2.9034376,0.008710313,1.0655605,34.305145,1.0,-34.305145,1.0,0.19423473,0.0,-26.926468,-78.82269,0.42534065,-26.49625,-78.66041,0.08293538,0.001627644443511963,2541.1950092315674,975000
1.0085151,-2.8383653,0.008515097,1.0004885,34.530735,1.0,-34.530735,1.0,0.16462731,0.0,-27.635475,-82.67217,5.072554,-8.236955,61.05291,0.45705444,-27.251015,-82.28919,0.072892606,1.008395,-2.798665,0.008395994,0.9607879,35.09916,0.9999989,-35.09912,1.0,0.13836643,0.0,-27.048832,-82.015434,0.5943001,-26.710777,-81.970894,0.07745668,0.0016343538284301759,2549.3667829036713,980000
1.00847,-2.823341,0.008470023,0.985464,33.313416,1.0,-33.313416,1.0,0.2095622,0.0,-27.35696,-81.36054,9.643848,-14.908182,90.05541,0.41706264,-26.961824,-81.38575,0.08935423,1.0084112,-2.8037162,0.008411149,0.96583915,34.104378,1.0,-34.104378,1.0,0.2105847,0.0,-26.785698,-81.03858,0.27076262,-26.43677,-80.77689,0.094894975,0.0016313497066497802,2557.5235364437103,985000
1.0085661,-2.8553982,0.008566195,1.0175213,34.31932,1.0,-34.31932,1.0,0.16904041,0.0,-27.647938,-79.71068,5.9547443,-6.254811,74.22037,0.4578998,-27.240969,-79.352165,0.07866222,1.0085548,-2.8529983,0.008558994,1.015121,34.326736,0.99999577,-34.32659,1.0,0.18196736,0.0,-28.740816,-78.67599,0.5120061,-28.392647,-78.53596,0.07438652,0.0016331384658813477,2565.6892335414886,990000
1.0085425,-2.847764,0.008543292,1.0098871,33.954468,0.9999993,-33.954445,1.0,0.12225236,0.0,-27.023327,-82.14008,4.4709845,-2.7394292,32.90445,0.59534335,-26.65091,-81.652145,0.06994168,1.0085018,-2.8339245,0.008501774,0.99604744,35.395615,1.0,-35.395615,1.0,0.13245378,0.0,-27.9235,-82.487885,0.3818661,-27.555496,-82.49297,0.077448435,0.0016312235832214356,2573.845356464386,995000
1.0084323,-2.811019,0.008433057,0.9731421,33.411777,0.99999917,-33.41175,1.0,0.11151325,0.0,-28.006248,-80.483765,6.4234276,-6.340967,67.40702,0.84233075,-27.653927,-80.244156,0.079013385,1.0084581,-2.819392,0.008458177,0.98151505,34.39769,0.99999994,-34.39769,1.0,0.16334714,0.0,-27.23626,-81.4774,0.4495791,-26.880177,-81.34465,0.08632625,0.0016357535362243652,2582.0241289138794,1000000
