training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/critic/critic_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
3.2742863,-7.580973,2.274292,0.05736623,37.971115,0.99999416,-37.970894,1.0,1.4582258,0.0,-27.781555,-89.50633,2.7194638,-2.3412476,41.54676,0.3655311,-27.482204,-89.360664,0.14488906,3.3102224,-7.700741,2.3102224,0.08730814,36.760098,0.99999994,-36.760098,1.0,1.565545,0.0,-27.00183,-84.28892,0.6119081,-26.664745,-84.12802,0.25997686,0.0020297460079193117,3549.709320783615,870000
3.273841,-7.579501,2.2738504,0.05699816,37.09109,0.9999905,-37.09074,1.0,1.2605127,0.0,-27.771572,-89.79158,2.074226,-1.6721705,38.380756,0.76605904,-27.429913,-89.684494,0.15539217,3.3134232,-7.7114186,2.3134255,0.08997756,38.21938,0.9999976,-38.219288,1.0,1.8596153,0.0,-26.252712,-89.60454,0.4461487,-25.944592,-89.56618,0.22304335,0.0020354193687438966,3559.886423110962,875000
3.2757068,-7.5856895,2.2757068,0.0585453,37.070305,1.0,-37.070305,1.0,1.2744079,0.0,-27.381414,-87.87928,6.7669926,-6.9493074,60.013256,0.41871876,-27.037174,-87.75767,0.13492674,3.314313,-7.7143884,2.3143167,0.09072006,35.851276,0.99999607,-35.851135,1.0,1.8188155,0.0,-27.881952,-82.787476,0.48922616,-27.541592,-82.61001,0.23680775,0.0020355294227600096,3570.064075231552,880000
3.2746685,-7.582229,2.2746687,0.057680197,38.420296,0.9999998,-38.420288,1.0,1.5478698,0.0,-26.477825,-83.175545,3.014978,-2.6368961,46.294632,0.46096772,-26.159159,-83.00809,0.15374143,3.320194,-7.7339797,2.320194,0.09561798,37.668674,1.0,-37.668674,1.0,1.7902169,0.0,-26.331108,-90.80731,0.45819974,-26.013035,-90.62896,0.26279125,0.002037752819061279,3580.25284409523,885000
3.2718236,-7.5727544,2.2718263,0.055311553,37.3989,0.9999974,-37.3988,1.0,1.5689054,0.0,-26.455393,-88.74723,5.5405226,-8.798985,55.292675,0.65480673,-26.119717,-88.79214,0.10836213,3.3057356,-7.6857986,2.3057399,0.083572626,37.477535,0.9999956,-37.47737,1.0,1.8710515,0.0,-26.34507,-82.66789,0.46204668,-26.027653,-82.81536,0.21210945,0.002036249828338623,3590.434098958969,890000
3.2696328,-7.5654426,2.2696328,0.053483587,36.364357,1.0,-36.364357,1.0,1.6588988,0.0,-27.55465,-87.49433,5.378997,-2.15307,58.3356,0.7815031,-27.22775,-87.36189,0.16015618,3.3101408,-7.7004685,2.3101408,0.08724014,38.148705,1.0,-38.148705,1.0,1.8174502,0.0,-27.393166,-87.39914,0.68512297,-27.076616,-87.27175,0.20131218,0.0020248055458068847,3600.5581312179565,895000
3.2704782,-7.568269,2.2704806,0.054190136,38.21532,0.9999975,-38.215225,1.0,1.2791576,0.0,-26.918259,-89.00024,1.8070717,-2.6931748,38.653793,0.7467607,-26.558163,-88.94243,0.12064776,3.3069553,-7.6898518,2.3069553,0.08458585,37.052475,1.0,-37.052475,1.0,2.1933298,0.0,-27.335678,-89.52704,0.5972613,-27.016598,-89.42029,0.21860087,0.0020327171325683594,3610.7217218875885,900000
3.2720432,-7.5734777,2.2720435,0.055492446,38.182667,0.99999976,-38.18266,1.0,1.3975291,0.0,-26.980862,-87.75737,2.4193149,-2.6181278,38.43914,0.4153884,-26.58579,-87.65552,0.19308285,3.31349,-7.7116337,2.31349,0.090031356,38.708054,1.0,-38.708054,1.0,1.882754,0.0,-25.48703,-87.433655,0.8640598,-25.155624,-85.5633,0.21296065,0.03895991940498352,3805.5213239192963,905000
3.2716298,-7.5720997,2.2716298,0.0551479,38.35723,1.0,-38.35723,1.0,1.2961414,0.0,-26.91595,-89.47595,3.5122244,-3.58314,45.84219,0.4422673,-26.601921,-89.30117,0.14589211,3.3206654,-7.7355576,2.3206673,0.09601243,37.60198,0.9999982,-37.601913,1.0,1.8492923,0.0,-26.25077,-90.0286,0.87641203,-25.888607,-89.91697,0.22784552,0.002052057075500488,3815.7816138267517,910000
3.2731543,-7.5771894,2.2731571,0.056420337,37.346367,0.9999972,-37.346264,1.0,1.6107814,0.0,-27.074747,-86.72528,2.8347902,-2.9165869,40.277134,0.3738237,-26.764362,-85.94686,0.12924914,3.3069468,-7.6898494,2.3069549,0.084585354,37.091644,0.9999918,-37.09134,1.0,2.9920683,0.0,-27.50687,-87.124794,0.47384763,-27.102488,-86.98908,0.19510126,0.002061840772628784,3826.090822696686,915000
3.2750452,-7.5835595,2.275068,0.058012903,38.38436,0.9999772,-38.383484,1.0,1.8773315,0.0,-26.709126,-88.260315,5.0302987,-4.904338,58.49593,0.6868293,-26.414669,-88.12048,0.13764308,3.3127627,-7.7092338,2.31277,0.0894313,37.029415,0.99999285,-37.029152,1.0,2.2523808,0.0,-27.120062,-87.09787,0.5532376,-26.767336,-86.854675,0.21288034,0.002056002712249756,3836.3708412647247,920000
3.274414,-7.58138,2.274414,0.057467956,38.19401,1.0,-38.19401,1.0,1.2971188,0.0,-28.047417,-88.600655,3.398672,-6.7619305,66.0394,0.5308445,-27.793701,-88.47511,0.1587328,3.3092756,-7.6976,2.3092802,0.08652291,36.82501,0.9999955,-36.824844,1.0,2.051887,0.0,-26.242355,-88.134926,0.6710863,-25.858444,-88.01439,0.17817488,0.0020587872982025146,3846.664782524109,925000
3.2729998,-7.5766745,2.2730026,0.056291632,38.36933,0.999997,-38.369217,1.0,1.6018884,0.0,-27.21384,-90.05344,3.3435786,-8.181826,81.01927,0.37289208,-26.854675,-89.96078,0.1748955,3.3114834,-7.704944,2.3114834,0.08835898,38.07961,1.0,-38.07961,1.0,1.64185,0.0,-26.892279,-88.7401,0.43898356,-26.567808,-88.60944,0.22339542,0.002063429355621338,3856.981934070587,930000
3.274188,-7.5806265,2.274188,0.057279542,37.857933,1.0,-37.857933,1.0,1.8808699,0.0,-26.981182,-88.181595,6.003721,-4.325504,63.26481,0.6781553,-26.622608,-88.19469,0.14763886,3.3140824,-7.7136073,2.3140824,0.09052478,37.283325,1.0,-37.283325,1.0,1.6268041,0.0,-28.175884,-88.173096,0.3439625,-27.849083,-88.00663,0.21491888,0.0020503856658935548,3867.2338671684265,935000
3.272156,-7.573853,2.272156,0.055586256,38.15238,0.99999994,-38.15238,1.0,1.6006234,0.0,-27.186504,-89.445366,7.1964445,-6.3560133,77.30114,0.4568459,-26.85681,-89.33663,0.16097492,3.3115458,-7.705152,2.3115458,0.08841102,36.475357,0.99999994,-36.475357,1.0,1.7297863,0.0,-26.853657,-89.49984,0.32531083,-26.475327,-89.55246,0.21707667,0.0020676358699798585,3877.572051525116,940000
3.2704372,-7.568124,2.2704372,0.054153886,37.953667,1.0,-37.953667,1.0,1.0524597,0.0,-27.851562,-88.60048,3.1111975,-5.282654,40.40348,0.51602566,-27.506174,-88.476524,0.14575654,3.3130887,-7.7102947,2.3130887,0.08969672,37.96068,1.0,-37.96068,1.0,1.553887,0.0,-26.385174,-88.694984,0.6268095,-26.052492,-88.28615,0.20866129,0.002056764507293701,3887.855878829956,945000
3.2742708,-7.5809107,2.2742734,0.05735062,38.56402,0.99999744,-38.56392,1.0,1.5898416,0.0,-27.781574,-87.660324,2.5066187,-2.9601388,48.85298,0.37353274,-27.429502,-87.53644,0.14648575,3.30532,-7.6843996,2.30532,0.08322288,36.68007,1.0,-36.68007,1.0,1.9152745,0.0,-26.48095,-80.848976,0.33664382,-26.101883,-80.60065,0.20940894,0.002053082275390625,3898.1212956905365,950000
3.2724702,-7.5749063,2.272472,0.055849567,38.166958,0.9999983,-38.166893,1.0,1.3464029,0.0,-27.97096,-87.47842,4.6972885,-4.202146,55.347523,0.6582393,-27.638695,-87.25855,0.13912591,3.3075516,-7.6918387,2.3075516,0.08508265,38.05539,1.0,-38.05539,1.0,1.346848,0.0,-26.84204,-88.47517,0.52109206,-26.468105,-88.36071,0.17321631,0.002056053352355957,3908.4015674591064,955000
3.2729216,-7.5764055,2.2729216,0.056224227,36.589928,1.0,-36.589928,1.0,1.8341472,0.0,-25.67879,-86.96469,3.6495864,-3.241839,57.726852,0.6543403,-25.334105,-86.845146,0.110151134,3.3094804,-7.6982727,2.3094819,0.086691216,38.507015,0.99999857,-38.506958,1.0,1.7534685,0.0,-26.31573,-84.93905,0.72628874,-25.994652,-84.785164,0.22952338,0.002039240837097168,3918.597776889801,960000
3.2760468,-7.5868244,2.2760472,0.05882905,36.810806,0.9999996,-36.81079,1.0,1.4761372,0.0,-26.307068,-83.30424,4.287635,-6.012501,61.385937,0.86389095,-25.932514,-83.09818,0.1576447,3.3165414,-7.721804,2.3165414,0.09257408,38.06328,1.0,-38.06328,1.0,1.8637433,0.0,-25.936722,-87.9775,0.51270646,-25.61142,-87.892365,0.24869865,0.0020470349788665773,3928.8329570293427,965000
3.272585,-7.5752826,2.272585,0.05594363,37.653973,1.0,-37.653973,1.0,1.3237572,0.0,-27.487175,-88.47646,4.9198723,-3.2144551,48.659252,0.55308384,-27.199732,-88.358185,0.10911239,3.3095949,-7.6986494,2.3095949,0.0867853,37.24515,1.0,-37.24515,1.0,1.649955,0.0,-26.791111,-84.31127,0.34484822,-26.501434,-84.15219,0.20122406,0.0020543363571166994,3939.1046435832977,970000
3.2708514,-7.5695047,2.2708514,0.054499008,37.828735,1.0,-37.828735,1.0,1.4837798,0.0,-27.441017,-83.72201,2.7869632,-5.2756834,58.80626,0.7283841,-27.117916,-83.92322,0.13656685,3.3061252,-7.687084,2.3061252,0.08389392,38.04446,0.9999999,-38.044456,1.0,1.6020509,0.0,-26.93308,-88.42587,0.46742958,-26.595072,-88.40355,0.1923896,0.0020430094242095947,3949.319696187973,975000
3.268939,-7.5631294,2.268939,0.05290536,38.76113,0.99999994,-38.76113,1.0,1.6096799,0.0,-26.93912,-87.90487,6.968262,-4.8660707,61.23282,0.30435532,-26.606073,-87.733246,0.19939467,3.3085797,-7.695266,2.3085797,0.0859394,38.697433,0.99999994,-38.697433,1.0,2.0601454,0.0,-25.759092,-89.814896,0.7209426,-25.434708,-89.68319,0.21124154,0.0020584512233734133,3959.6119570732117,980000
3.2734325,-7.578108,2.2734325,0.056649953,37.862164,1.0,-37.862164,1.0,1.3494943,0.0,-27.296114,-90.35722,5.7358103,-3.5536788,58.9904,0.54716474,-26.959457,-89.93794,0.15717882,3.3148894,-7.7162986,2.3148897,0.09119758,37.502975,0.99999976,-37.502968,1.0,1.8669101,0.0,-27.343372,-89.24329,0.73429286,-26.983501,-89.171715,0.17467771,0.002049726152420044,3969.860592842102,985000
3.2734313,-7.578115,2.2734346,0.05665177,37.667778,0.9999967,-37.667656,1.0,1.3745869,0.0,-27.914738,-87.911804,3.5197966,-2.1405773,47.55871,0.4582226,-27.5882,-87.83257,0.17971438,3.318173,-7.727273,2.318182,0.093941316,37.58705,0.999991,-37.586716,1.0,1.820508,0.0,-27.993942,-88.58774,0.38627446,-27.644945,-88.47282,0.19909316,0.0020458587646484377,3980.0898911952972,990000
3.2703924,-7.567974,2.2703924,0.05411642,36.489178,0.99999994,-36.489178,1.0,1.6166689,0.0,-26.481396,-86.2365,8.27207,-5.647688,69.38296,0.4816376,-26.167847,-86.17155,0.18751988,3.3109503,-7.703168,2.3109503,0.08791489,38.16441,1.0,-38.16441,1.0,1.8277998,0.0,-27.992846,-87.123116,0.6142206,-27.676937,-86.98835,0.20583294,0.002049771738052368,3990.3387553691864,995000
3.2732253,-7.5774484,2.2732346,0.056485154,36.611115,0.9999908,-36.61078,1.0,1.3010145,0.0,-26.372791,-89.76353,5.8261623,-6.066129,63.91896,0.54120564,-26.086235,-89.95549,0.1590697,3.3065672,-7.6885567,2.3065672,0.0842621,36.923645,1.0,-36.923645,1.0,2.6766872,0.0,-27.043869,-85.17948,0.37127703,-26.665459,-85.35283,0.28772718,0.002041446590423584,4000.545993566513,1000000
