training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/dynamics/dynamics_loss,training/grad/max,training/grad/min,training/grad/norm,training/value/d_neg_loss,training/value/d_neg_max,training/value/d_neg_mean,training/value/d_neg_min,training/value/d_pos_loss,training/value/d_pos_max,training/value/d_pos_mean,training/value/d_pos_min,training/value/lam,training/value/lam_loss,training/value/total_loss,training/value/value_loss,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/dynamics/dynamics_loss,validation/value/d_neg_loss,validation/value/d_neg_max,validation/value/d_neg_mean,validation/value/d_neg_min,validation/value/d_pos_loss,validation/value/d_pos_max,validation/value/d_pos_mean,validation/value/d_pos_min,validation/value/lam,validation/value/lam_loss,validation/value/total_loss,validation/value/value_loss,time/epoch_time,time/total_time,step
1.0009236,-3.0787902,0.00092363707,1.2409132,55.790718,1.0,-55.790718,1.0,0.086715825,6.9532013,-10.520116,99.36851,431.0669,199.3891,70.403046,1.0014576,0.04692021,2.2460108,0.98200214,0.0,183.53865,0.5652606,440.2438,439.67856,1.0009328,-3.1093593,0.0009328079,1.2714825,53.085274,1.0,-53.085274,1.0,0.08782041,432.8811,191.59148,68.562256,1.0334631,0.05174444,2.4064403,0.9969191,0.059278928,183.51686,-0.32013378,442.05695,442.37708,0.0036992632389068604,386.068115234375,55000
1.0009012,-3.0041466,0.000901244,1.1662693,53.08304,1.0,-53.08304,1.0,0.09151008,5.483692,-16.497768,133.45253,431.54443,187.65947,69.91621,0.6993962,0.053021587,2.6842299,0.9919631,0.051026203,183.83191,-0.555464,440.73605,441.2915,1.0009277,-3.0923848,0.00092771545,1.2545077,55.35486,1.0,-55.35486,1.0,0.08764128,431.31516,189.04727,70.15953,0.75772095,0.054769274,2.1864166,0.9942394,0.031858604,183.83023,-0.8767366,440.50665,441.3834,0.0036986839294433594,404.5615406036377,60000
1.0009205,-3.0683138,0.0009204942,1.2304368,51.34031,1.0,-51.34031,1.0,0.08090156,4.487876,-5.890066,83.29859,432.81714,184.42548,68.61333,0.61890894,0.048483163,2.119938,0.98438334,0.058966164,184.06873,0.27920237,442.02057,441.74136,1.0009445,-3.1482668,0.00094448,1.3103896,54.862045,1.0,-54.862045,1.0,0.09846481,432.69702,190.69759,68.74498,0.19814721,0.05551688,2.1749282,1.0041733,0.05049661,184.07162,-1.0155009,441.9006,442.9161,0.003696711015701294,423.0451006889343,65000
1.0009102,-3.0340075,0.0009102023,1.1961305,53.050148,0.99999994,-53.050148,1.0,0.0810249,8.074244,-3.3345432,95.92683,429.9168,189.41028,71.56358,0.42787248,0.055572838,2.2017496,1.0191456,0.056292146,183.53165,-1.022792,439.09338,440.11618,1.0009391,-3.130488,0.0009391464,1.2926106,54.772984,1.0,-54.772984,1.0,0.083824165,431.55298,192.51385,69.91557,0.35183263,0.053098254,2.4316392,1.0146096,0.058193482,183.52937,-0.56862044,440.72943,441.29807,0.0036982476234436036,441.53634548187256,70000
1.0009156,-3.0523314,0.0009156995,1.2144545,52.401302,1.0,-52.401302,1.0,0.072313264,4.401688,-11.509129,87.855156,431.25473,192.07654,70.21304,0.23265043,0.044500217,2.1251423,0.9891395,0.0,183.18227,1.0074629,440.41385,439.40637,1.0009199,-3.0663307,0.00091989926,1.2284536,53.18362,1.0,-53.18362,1.0,0.08348593,429.56345,193.93713,71.9365,0.3525592,0.057177786,2.4526887,0.99313617,0.07162655,183.17747,-1.3148085,438.72232,440.03714,0.00369416971206665,460.0071988105774,75000
1.000915,-3.050255,0.0009150766,1.212378,51.47367,1.0,-51.47367,1.0,0.09405263,12.743596,-4.6378574,111.53522,429.22748,189.79793,72.270454,0.6483269,0.05255146,2.0082815,1.0141482,0.024387978,183.79008,-0.46893284,438.417,438.88593,1.0009015,-3.0043304,0.0009012992,1.1664534,53.48556,1.0000001,-53.48556,1.0,0.07950291,432.3719,198.58986,69.07924,1.2178798,0.055114888,2.3263223,0.9992582,0.075114414,183.80673,-0.9401506,441.56223,442.50238,0.0036959745407104494,478.4870777130127,80000
1.0009036,-3.011887,0.0009035662,1.17401,53.184013,1.0,-53.184013,1.0,0.08206052,11.854884,-17.32099,151.2842,432.91437,186.97835,68.53109,0.46619105,0.050669175,2.1229007,0.9879689,0.029725086,183.84067,-0.12302138,442.1064,442.22943,1.0009286,-3.0957584,0.0009287276,1.2578816,54.164024,0.99999994,-54.164024,1.0,0.08041113,432.8932,192.03728,68.54744,0.85310835,0.049744647,2.1621075,1.0058125,0.0,183.83426,0.046942767,442.0849,442.03796,0.003695987033843994,496.9670181274414,85000
1.0009074,-3.0249164,0.000907475,1.1870395,50.087967,1.0,-50.087967,1.0,0.0798514,9.394438,-9.011779,119.3633,431.62964,190.54759,69.83093,0.9914569,0.05058634,2.0097985,0.99444354,0.09533783,183.95633,-0.10786065,440.82745,440.9353,1.0009096,-3.0314841,0.0009094453,1.1936071,54.597397,1.0000001,-54.597397,1.0,0.079613335,432.1502,202.37868,69.30881,1.5525409,0.052263618,2.2405467,1.0103927,0.030965053,183.93343,-0.41635478,441.3469,441.76324,0.0036985588550567626,515.4598171710968,90000
1.000917,-3.0566368,0.00091699115,1.2187599,51.9726,1.0,-51.9726,1.0,0.07065952,8.024698,-10.1088295,100.43082,432.1406,189.96292,69.31221,1.4324135,0.046718873,1.8187487,0.9991622,0.038083415,183.48843,0.602049,441.315,440.71295,1.0008879,-2.9594839,0.0008878452,1.1216068,51.81034,1.0,-51.81034,1.0,0.067247316,431.95926,184.69585,69.49049,0.90212226,0.05695123,2.161435,1.0062023,0.045003265,183.47119,-1.2753501,441.1328,442.40817,0.0036979272842407227,533.9494585990906,95000
1.0009056,-3.0187945,0.0009056384,1.1809175,53.635048,1.0,-53.635048,1.0,0.07328144,5.6249146,-11.799763,78.602486,430.73157,182.43486,70.74503,0.109643534,0.04811392,1.8042246,1.0093646,0.013639739,183.47469,0.34604812,439.9053,439.55927,1.0009035,-3.01145,0.00090343505,1.173573,51.701828,1.0,-51.701828,1.0,0.07027671,432.8255,188.0336,68.62402,0.99889207,0.044062313,1.8537194,0.9784558,0.018907784,183.49017,1.0895075,442.0,440.9105,0.0036959744453430175,552.4293365478516,100000
1.0008966,-2.9883895,0.0008965169,1.1505125,50.739517,1.0,-50.739517,1.0,0.06599583,8.757972,-8.249,85.51176,430.64426,189.13806,70.82753,0.5563548,0.052071236,2.4293916,0.9918687,0.0,183.54828,-0.3801717,439.8217,440.20184,1.000922,-3.0732121,0.00092196366,1.235335,49.264595,1.0,-49.264595,1.0,0.065216854,432.20816,202.99384,69.24315,0.5048225,0.049368657,2.132779,0.9984642,0.05438821,183.56097,0.11589004,441.3862,441.27032,0.00997168788909912,602.2877857685089,105000
1.000914,-3.046719,0.0009140158,1.208842,52.800957,1.0,-52.800957,1.0,0.07587962,3.2053423,-15.814123,95.805084,431.55524,188.13063,69.90073,0.48268485,0.048715774,2.231589,0.9826882,0.041285224,184.27457,0.23665033,440.76898,440.53232,1.0009094,-3.0316174,0.0009094853,1.1937404,52.128128,1.0,-52.128128,1.0,0.06687479,433.474,198.14268,67.957405,0.47955146,0.049153734,2.2011473,0.99346495,0.0647937,184.27492,0.15594573,442.68774,442.5318,0.0036984974861145018,620.7802793979645,110000
1.0009006,-3.0021062,0.00090063195,1.1642293,51.72356,1.0,-51.72356,1.0,0.06869903,6.309431,-15.476838,114.96961,428.308,196.25972,73.2022,0.6568108,0.047500215,2.1194396,1.0206481,0.0,183.72122,0.4592636,437.49408,437.03482,1.0009166,-3.055336,0.0009166008,1.217459,52.212204,0.99999994,-52.212204,1.0,0.06624505,432.7905,190.43701,68.657776,1.3035498,0.06103289,2.6134136,1.0332621,0.0,183.74057,-2.0271895,441.9775,444.0047,0.0037004637718200686,639.2826092243195,115000
1.0008985,-2.9950557,0.00089851674,1.1571786,51.43503,0.99999994,-51.43503,1.0,0.06901242,7.6107545,-11.849261,100.877625,430.98444,196.2781,70.4802,0.491246,0.050425388,2.0559607,1.0029683,0.05365285,184.20482,-0.07835837,440.19467,440.27304,1.0009136,-3.0454397,0.000913632,1.2075628,52.598923,0.99999994,-52.598923,1.0,0.07124621,430.4702,202.74403,71.01283,0.28772426,0.055575397,2.2954144,1.0108728,0.041493144,184.2021,-1.0269997,439.6803,440.7073,0.0036987205982208253,657.7762172222137,120000
