training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/critic/critic_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
1.0082417,-2.7567148,0.008270144,0.9188377,26.272154,0.99997157,-26.271408,1.0,0.4632553,0.0,-17.948418,-78.09046,8.517284,-5.3836913,86.97197,0.8264982,-17.465588,-77.98745,0.079192996,1.0082858,-2.7629342,0.008288803,0.9250573,26.688774,0.9999969,-26.688694,1.0,0.4417087,0.0,-19.165321,-78.94342,0.43531466,-18.737576,-78.809715,0.09078603,0.0016878293991088866,2668.149181127548,890000
1.008139,-2.7130518,0.008139156,0.87517476,25.876125,0.9999999,-25.876125,1.0,0.43481946,0.0,-19.345861,-76.772064,13.83646,-13.901694,150.9768,0.39948222,-18.859186,-76.601166,0.07642808,1.0084182,-2.806121,0.008418363,0.96824396,27.798231,0.9999999,-27.798231,1.0,0.480586,0.0,-19.718235,-80.60754,0.35455793,-19.249191,-80.42302,0.07293406,0.0016871463298797607,2676.5849170684814,895000
1.0082895,-2.763208,0.008289624,0.92533076,26.999956,0.9999999,-26.999956,1.0,0.79032326,0.0,-18.438282,-76.767426,18.677435,-11.791705,153.336,0.7902864,-17.983936,-76.77186,0.20027238,1.0082616,-2.7556648,0.008266995,0.9177878,26.423512,0.9999945,-26.423367,1.0,0.69989806,0.0,-19.675514,-77.95073,0.7175035,-19.253136,-77.792496,0.2127085,0.0016844695091247559,2685.007269382477,900000
1.008399,-2.7996821,0.008399047,0.9618052,26.731138,1.0,-26.731138,1.0,0.28457206,0.0,-18.492285,-79.5385,1.887282,-4.3782115,38.802135,1.161403,-18.012598,-79.31787,0.15569432,1.0081971,-2.7331367,0.0081994105,0.89525974,26.986156,0.9999976,-26.986095,1.0,0.29863402,0.0,-17.50184,-78.24936,0.9847566,-17.054972,-78.07185,0.15232776,0.02793446159362793,2824.6795818805695,905000
1.0084281,-2.809387,0.00842816,0.97150975,27.949696,0.99999994,-27.949696,1.0,0.3895582,0.0,-18.971218,-76.673744,2.2259724,-4.5287256,30.169506,0.27318838,-18.488274,-76.218925,0.07289256,1.0082318,-2.7439103,0.008231731,0.90603334,27.65646,1.0,-27.65646,1.0,0.38708735,0.0,-18.293303,-79.35668,0.59764516,-17.80177,-79.20433,0.07793226,0.0016969531536102295,2833.1643521785736,910000
1.0082017,-2.7339313,0.008201794,0.89605427,27.236343,0.99999994,-27.236343,1.0,1.3004953,0.43594456,-18.661533,-78.45079,58.34631,-48.678894,543.94055,1.5848984,-18.581783,-78.36922,0.11162162,1.0082082,-2.7380443,0.008214134,0.90016747,26.848621,0.999994,-26.848461,1.0,0.8425046,0.0,-19.139477,-78.22969,1.5705831,-19.06059,-78.16184,0.093299866,0.0016975544452667237,2841.652129173279,915000
1.0083522,-2.7840667,0.0083522005,0.94618964,27.231857,0.99999994,-27.231857,1.0,1.9260852,0.0,-18.478977,-78.93609,7.239763,-8.223091,102.129745,0.47901875,-18.062996,-78.69337,0.06464259,1.0082018,-2.7339697,0.008201908,0.8960925,26.25219,0.99999994,-26.25219,1.0,2.0696714,0.0,-17.752035,-78.16197,0.49662974,-17.315777,-77.81659,0.08555639,0.0016946128368377686,2850.1251978874207,920000
1.0083047,-2.7682571,0.008304771,0.9303801,26.644436,0.99999994,-26.644436,1.0,0.29867974,0.0,-18.85594,-78.00814,5.4746947,-5.3181777,64.70864,0.5990285,-18.33648,-77.61821,0.08384125,1.0080236,-2.710916,0.008132748,0.87303907,26.291899,0.9998909,-26.289032,1.0,0.34394407,0.0,-18.973879,-77.25997,0.54451615,-18.491278,-77.19206,0.08119722,0.0016959671020507813,2858.605038166046,925000
1.0081682,-2.755649,0.008266948,0.9177721,25.80032,0.99990124,-25.797771,1.0,0.24023426,0.0,-18.59914,-78.471634,2.8978512,-2.0534844,29.930828,0.6336522,-18.11555,-78.175964,0.11766575,1.0084343,-2.8152125,0.008445637,0.97733563,26.404251,0.9999886,-26.403952,1.0,0.27319527,0.0,-18.179344,-78.66373,0.5790018,-17.726198,-78.58989,0.12540334,0.001703147840499878,2867.1207826137543,930000
1.0081878,-2.7465258,0.008239578,0.90864885,26.533615,0.99994814,-26.532242,1.0,0.6063713,0.0,-18.97339,-77.71542,13.083186,-13.529784,130.81029,0.4193377,-18.520815,-77.56915,0.081577465,1.0081402,-2.735322,0.008205967,0.897445,26.981274,0.99993426,-26.9795,1.0,0.58046377,0.0,-20.61104,-79.36091,0.5824232,-20.125921,-79.1546,0.053411357,0.0016941876411437989,2875.5917263031006,935000
1.0083005,-2.7674065,0.008302219,0.9295294,26.633083,0.9999983,-26.63304,1.0,1.2730935,0.0,-19.202932,-77.33179,51.61721,-45.644802,414.57587,0.9638202,-18.744188,-77.31722,0.19615602,1.0082244,-2.7414389,0.008224317,0.90356195,25.969307,1.0,-25.969307,1.0,1.2589309,0.0,-18.260029,-77.88328,0.8919829,-17.790104,-77.587685,0.19056141,0.0016981707572937012,2884.0825848579407,940000
1.0083213,-2.7918043,0.008375414,0.9539275,27.217518,0.9999459,-27.216047,1.0,0.28360444,0.0,-19.005701,-79.19671,5.4672623,-4.648422,52.808533,0.66673887,-18.506287,-79.08857,0.09658103,1.0082335,-2.7533343,0.008260002,0.91545707,26.3153,0.9999736,-26.314608,1.0,0.2788175,0.0,-18.516602,-78.92012,0.43430543,-18.033188,-78.73174,0.088009305,0.001694700050354004,2892.556090116501,945000
1.0084996,-2.8399675,0.008519903,1.0020905,29.151209,0.99997973,-29.15062,1.0,0.5056624,0.0,-19.89346,-78.52627,23.341223,-24.0855,228.33995,0.69135565,-19.440067,-78.336586,0.086840004,1.008146,-2.7153375,0.008146012,0.87746054,25.96345,1.0,-25.96345,1.0,0.4790373,0.0,-19.423645,-78.59722,0.52779853,-18.936125,-78.367004,0.06930078,0.0016985283374786376,2901.0487365722656,950000
1.0080471,-2.7747388,0.008324217,0.9368618,24.817886,0.99972284,-24.811008,1.0,3.372539,0.39985883,-18.235481,-78.4418,44.567665,-15.103248,289.5067,2.022148,-17.863514,-78.212105,0.55076593,1.0082427,-2.759657,0.008278971,0.9217799,26.485008,0.99996376,-26.48405,1.0,2.605336,0.0,-19.18069,-78.39789,2.011591,-18.775545,-78.25348,0.5582526,0.0016958221912384034,2909.5278527736664,955000
1.0081418,-2.7329519,0.008198855,0.89507484,27.516392,0.9999429,-27.514822,1.0,0.94709116,0.0,-18.544367,-78.87642,19.750685,-24.95638,186.95697,0.24694443,-18.839956,-78.72534,0.05228613,1.0082574,-2.7569933,0.00827098,0.91911614,28.808842,0.9999864,-28.80845,1.0,1.1071335,0.0,-19.443651,-78.91276,0.2607131,-19.618128,-78.610275,0.05814361,0.0016988461971282958,2918.022088766098,960000
1.008369,-2.8242092,0.008472628,0.9863322,26.814285,0.99989635,-26.811506,1.0,2.5503755,0.0,-17.68856,-77.36882,11.75307,-21.968002,196.77652,1.0001409,-17.244272,-77.26429,0.28609982,1.0083187,-2.8112805,0.008433841,0.9734034,27.032898,0.9998848,-27.029785,1.0,2.4975114,0.0,-18.091795,-78.760544,0.69626606,-17.680328,-78.54435,0.2543732,0.0016975640296936034,2926.5099132061005,965000
1.0082252,-2.7417192,0.008225159,0.9038424,27.55037,1.0,-27.55037,1.0,0.4555485,0.0,-19.441357,-78.05068,9.640732,-14.3255415,127.91609,0.5318765,-18.952625,-77.981125,0.07132646,1.0083054,-2.7751837,0.008325551,0.93730676,27.648918,0.99997985,-27.648363,1.0,0.34878016,0.0,-18.969707,-78.882095,0.9361389,-18.520597,-78.73339,0.06300794,0.0016925374031066896,2934.9726054668427,970000
1.0081799,-2.792475,0.008377425,0.95459795,26.567532,0.9998025,-26.562284,1.0,0.21425377,0.0,-18.989628,-78.009865,5.0729747,-4.8155107,92.16873,0.57080233,-18.543976,-77.79342,0.12004778,1.0081074,-2.7491174,0.008247351,0.9112401,28.14851,0.9998601,-28.144573,1.0,0.22309653,0.0,-18.71871,-77.58988,0.732346,-18.25494,-77.520645,0.08990681,0.0016958996295928955,2943.4521086215973,975000
1.00837,-2.7951083,0.008385325,0.9572314,27.441109,0.99998474,-27.440693,1.0,0.35966253,0.0,-18.535542,-77.15574,5.802057,-7.443463,71.081825,0.6473063,-18.074947,-76.99103,0.10107616,1.0082417,-2.7611675,0.008283503,0.92329067,27.937145,0.99995816,-27.93598,1.0,0.36452144,0.0,-17.599524,-76.76053,0.65748763,-17.092588,-76.634895,0.12569079,0.0016969828605651856,2951.937027454376,980000
1.0083052,-2.7684073,0.008305222,0.9305304,27.478481,0.99999994,-27.478481,1.0,0.25830778,0.0,-18.84847,-78.49622,28.78341,-33.602173,284.0966,0.24673165,-18.380802,-78.406654,0.08632566,1.0082711,-2.7628894,0.008288668,0.92501223,26.953836,0.9999824,-26.953363,1.0,0.21413103,0.0,-18.760801,-79.48415,0.22488378,-18.293861,-79.231995,0.07550003,0.0016944735527038575,2960.409399986267,985000
1.0081811,-2.7532485,0.008259745,0.9153715,28.063599,0.9999214,-28.061394,1.0,1.4023714,0.0,-19.68658,-78.76445,22.997116,-20.325382,191.68071,1.3978122,-19.735786,-78.65269,0.1407035,1.0082526,-2.7579725,0.008273916,0.9200952,27.912296,0.9999787,-27.911705,1.0,1.346353,0.0,-19.656713,-76.22264,0.9513893,-19.607363,-76.14965,0.15554632,0.0016956176280975342,2968.8874928951263,990000
1.0081937,-2.7341242,0.008202372,0.896247,26.488657,0.9999914,-26.488432,1.0,0.3501543,0.0,-18.485838,-78.70246,4.506392,-5.092336,61.85939,0.39105546,-18.033901,-78.57651,0.080368824,1.008178,-2.7260213,0.008178065,0.88814443,27.934387,0.99999994,-27.934387,1.0,0.25379726,0.0,-19.33823,-80.07843,0.34095198,-18.90097,-79.80689,0.08405444,0.0016941915035247803,2977.358455181122,995000
1.0081979,-2.743307,0.008229922,0.9054301,26.19213,0.999968,-26.191294,1.0,0.29755458,0.0,-18.564856,-78.67479,2.7777479,-3.5471988,44.592426,0.4914233,-18.042675,-78.561005,0.07285905,1.0082257,-2.7419236,0.008225771,0.9040464,26.328085,0.99999994,-26.328085,1.0,0.25217986,0.0,-18.48335,-78.945946,0.69282955,-18.013561,-78.62586,0.08374522,0.0016934150218963623,2985.825534582138,1000000
