training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/critic/critic_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
5.63865,-4.63865,4.63865,0.017582795,33.587193,1.0,-33.587193,1.0,0.71612465,0.0,-33.023624,-87.98945,4.810635,-5.0122867,45.78188,0.5151164,-32.67192,-87.99556,0.21072188,5.6587095,-4.6587095,4.6587095,0.025606686,33.946606,1.0,-33.946606,1.0,0.37140658,0.0,-32.735386,-87.781,0.36942694,-32.440323,-87.6581,0.21248591,0.001898697566986084,1431.8827118873596,515000
5.635672,-4.635673,4.635673,0.01639218,33.980446,0.99999887,-33.980408,1.0,0.3495038,0.0,-35.721615,-88.48285,1.7765746,-0.6836003,33.21766,0.23955674,-35.368546,-88.36235,0.2592482,5.6603127,-4.6603127,4.6603127,0.026247922,34.157284,1.0,-34.157284,1.0,0.3893807,0.0,-33.68059,-88.126625,0.3116202,-33.399937,-88.12508,0.13262741,0.0018704969406127929,1441.2352030277252,520000
5.6357474,-4.6357474,4.6357474,0.016421814,35.02231,1.0,-35.02231,1.0,0.51717544,0.0,-34.637,-88.0724,1.8964806,-0.7704191,33.789516,0.38777712,-34.282623,-87.770004,0.17857817,5.658863,-4.658863,4.658863,0.025668038,34.13279,0.99999994,-34.13279,1.0,0.35930175,0.0,-33.540565,-88.25346,0.6698947,-33.223793,-88.17379,0.17649448,0.0018864450931549072,1450.667441368103,525000
5.634239,-4.634239,4.634239,0.01581877,34.2046,1.0,-34.2046,1.0,0.65791166,0.0,-33.045353,-88.60754,2.7586553,-3.1514285,39.352882,0.47683817,-32.72644,-88.511215,0.20588817,5.670046,-4.670046,4.670046,0.030141389,34.15211,1.0,-34.15211,1.0,0.52801883,0.0,-33.212093,-88.28126,0.32854882,-32.935863,-88.16717,0.31878185,0.001877352523803711,1460.0542092323303,530000
5.637019,-4.637019,4.637019,0.016930591,33.993214,1.0,-33.993214,1.0,0.4704968,0.0,-34.319714,-88.386986,0.8904278,-1.17364,27.569353,0.801549,-33.998917,-88.32548,0.23059858,5.658985,-4.658985,4.658985,0.025716973,34.5875,1.0,-34.5875,1.0,0.34412652,0.0,-34.37217,-87.94967,1.0316454,-34.03707,-87.80096,0.15672687,0.0018696145057678223,1469.402287721634,535000
5.638421,-4.638421,4.638421,0.01749148,33.77385,1.0,-33.77385,1.0,1.1631703,0.0,-33.47593,-88.24633,2.2434075,-2.5598044,43.618584,0.8981617,-33.14933,-87.99852,0.24569902,5.67966,-4.6796603,4.6796603,0.033987105,33.571907,0.99999934,-33.571884,1.0,0.75060505,0.0,-32.25819,-87.93307,0.7231772,-31.923172,-87.924515,0.3048365,0.00188893780708313,1478.8469824790955,540000
5.6315794,-4.6315794,4.6315794,0.014754653,33.452484,1.0,-33.452484,1.0,0.4465028,0.0,-34.249794,-87.49086,0.45987815,-0.57922703,18.758003,0.42785963,-33.9115,-87.414345,0.19611487,5.6658425,-4.6658425,4.6658425,0.028459942,33.925655,0.99999994,-33.925655,1.0,0.39574224,0.0,-32.398205,-89.048,0.34674346,-32.082783,-88.585205,0.17931493,0.0018489479541778564,1488.091728925705,545000
5.6378126,-4.6378126,4.6378126,0.017248137,34.58413,1.0,-34.58413,1.0,0.44284856,0.0,-33.582222,-88.06488,0.95399123,-0.89135057,23.602364,0.5082683,-33.25944,-87.857414,0.14085951,5.6754785,-4.6754785,4.6754785,0.032314133,34.02787,1.0,-34.02787,1.0,0.4115366,0.0,-33.417816,-87.73007,0.41388994,-33.044617,-87.436134,0.21924937,0.0019025006294250489,1497.6042382717133,550000
5.635329,-4.63533,4.63533,0.016254967,34.72959,0.9999986,-34.729546,1.0,0.52472556,0.0,-35.32007,-87.99531,1.5340755,-1.3819337,24.625553,0.5124988,-34.94427,-87.85192,0.1769962,5.6636195,-4.6636195,4.6636195,0.02757076,33.411125,1.0,-33.411125,1.0,0.5322263,0.0,-33.532715,-87.76622,0.56750536,-33.159306,-87.53788,0.16668722,0.0018879807949066163,1507.044147014618,555000
5.6389,-4.6389,4.6389,0.01768291,34.340034,1.0,-34.340034,1.0,0.3401639,0.0,-31.763536,-87.66915,0.6288383,-0.7066724,16.472742,1.6438161,-31.4948,-87.564735,0.11681089,5.668776,-4.66878,4.66878,0.029634917,33.359863,0.99999636,-33.35974,1.0,0.51828647,0.0,-35.43462,-88.5466,0.58932006,-35.096687,-88.4071,0.20055506,0.0018932171821594238,1516.5102388858795,560000
