training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/critic/binary_accuracy,training/critic/categorical_accuracy,training/critic/contrastive_loss,training/critic/logits,training/critic/logits_neg,training/critic/logits_pos,training/critic/v_max,training/critic/v_mean,training/critic/v_min,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/critic/binary_accuracy,validation/critic/categorical_accuracy,validation/critic/contrastive_loss,validation/critic/logits,validation/critic/logits_neg,validation/critic/logits_pos,validation/critic/v_max,validation/critic/v_mean,validation/critic/v_min,time/epoch_time,time/total_time,step
3.215812,-7.672182,2.3016548,0.08016854,16.805412,0.9141572,-15.362791,1.0,0.9997759,0.92285156,0.00060249574,-28.873156,-28.903114,1.7749314,587.78204,11.785267,0.0077441917,0.040012438,-0.038336735,0.56721354,3.283064,-7.770609,2.3311827,0.10477524,17.008429,0.95188105,-16.190002,1.0,0.99865437,0.4482422,0.004359958,-28.798336,-28.8256,-0.9086984,2191.9521,11.282176,1.8647564e-12,0.002054814338684082,832.3746709823608,185000
3.2107017,-7.6615067,2.2984524,0.07749971,16.352524,0.9122494,-14.917582,1.0,0.9997711,0.9199219,0.0006314632,-28.679949,-28.70976,1.8191204,864.8628,12.0405445,0.044013053,0.034544446,-0.058600135,0.5863536,3.2910037,-7.8059816,2.3417945,0.11361832,17.46682,0.9492091,-16.579666,1.0,0.998539,0.46289062,0.004574895,-28.52161,-28.54875,-0.758581,6014.676,16.289879,1.1150256e-11,0.0020567395210266113,842.6583740711212,190000
3.2176456,-7.6575494,2.297265,0.076510325,17.103352,0.9203806,-15.741594,1.0,0.99976444,0.91796875,0.00064838503,-28.716488,-28.746334,1.8166711,609.209,12.324541,0.044430837,0.086054035,-0.059435017,0.692786,3.2844229,-7.7785144,2.3335543,0.10675153,17.841835,0.9508685,-16.96524,1.0,0.9985695,0.45898438,0.004616053,-28.601044,-28.628292,-0.72586024,1294.0717,11.976023,2.5776328e-10,0.0020592430114746096,852.9545948505402,195000
3.215643,-7.6613812,2.2984145,0.07746832,16.845505,0.9172284,-15.451178,1.0,0.99977875,0.9199219,0.00065252424,-28.73546,-28.76527,1.7612454,543.7936,11.815855,0.008306824,0.06985117,-0.1147313,0.8727622,3.2742138,-7.7616186,2.3284855,0.102527514,17.168194,0.94572836,-16.23645,1.0,0.99860287,0.4580078,0.004771403,-28.60385,-28.630825,-1.0076087,899.70056,10.7425995,5.4487127e-11,0.0020561939716339113,863.2355704307556,200000
3.2059438,-7.6601844,2.2980554,0.077169,15.96943,0.9078884,-14.498463,1.0,0.9997711,0.9111328,0.0006471528,-28.665848,-28.695597,1.767703,507.079,11.849876,0.009960452,0.09145822,-0.069619924,0.73114556,3.2796276,-7.7765517,2.3329656,0.10626085,17.556915,0.94666195,-16.620464,1.0,0.9986458,0.4814453,0.004453173,-28.20121,-28.227968,-0.8271844,1382.3843,12.664765,1.0258014e-12,0.045195111417770384,1089.2111330032349,205000
3.2222757,-7.6687937,2.300638,0.07932134,16.986069,0.9216377,-15.655003,1.0,0.9997902,0.93359375,0.0005830135,-28.863598,-28.893492,1.7193236,696.44385,10.600419,0.010707592,0.09801334,-0.061201207,0.7371629,3.2828782,-7.7707477,2.3312244,0.104809985,17.70391,0.9516538,-16.847996,1.0,0.9985943,0.48339844,0.0044568563,-28.517914,-28.545088,-0.71957576,1430.7998,11.305899,6.5341014e-12,0.002059493398666382,1099.5086045265198,210000
3.2024188,-7.659292,2.2977877,0.07694608,16.097967,0.90463126,-14.562726,1.0,0.99982166,0.9404297,0.0005440711,-28.895733,-28.925812,1.8734162,639.3613,13.476069,0.004263614,0.07862206,-0.061695695,0.69129956,3.275825,-7.7987275,2.3396184,0.11180486,16.705647,0.9362065,-15.639936,1.0,0.99867535,0.49316406,0.004504709,-28.554241,-28.581566,-0.604198,1338.28,13.7086,2.2413396e-11,0.002055341100692749,1109.785315990448,215000
3.2030568,-7.662501,2.2987504,0.07774809,16.27456,0.9043063,-14.71719,1.0,0.9997997,0.92089844,0.00060162414,-28.648552,-28.678354,1.8412158,490.10992,12.093872,0.013179861,0.061413255,-0.056725897,0.63564134,3.270392,-7.7500772,2.3250232,0.099642165,16.649014,0.9453688,-15.73946,1.0,0.9987011,0.4716797,0.0041976096,-28.762987,-28.79036,-0.76216334,1371.4636,11.192505,2.81697e-11,0.0020599852561950685,1120.0852482318878,220000
3.2181673,-7.6733556,2.302007,0.08046189,16.49564,0.9161602,-15.112651,1.0,0.99977016,0.9189453,0.0006348091,-28.732935,-28.762695,1.7135692,543.47833,11.31273,0.022788694,0.034317937,-0.056792907,0.58426094,3.2805293,-7.7585926,2.327578,0.101771176,17.375856,0.9529512,-16.558346,1.0,0.99868584,0.4716797,0.004361139,-28.611242,-28.638304,-0.92898774,610.9466,10.097471,1.1423693e-11,0.0020582062244415282,1130.376284122467,225000
3.2185671,-7.6799383,2.3039815,0.08210753,16.761658,0.91458565,-15.329973,1.0,0.9998007,0.92089844,0.00059416407,-28.504757,-28.534342,1.7581236,575.51,10.748032,0.04657252,0.09080462,-0.05111424,0.69120073,3.2785933,-7.7865715,2.3359714,0.10876581,16.906841,0.9426219,-15.93676,1.0,0.99854183,0.48046875,0.0044833506,-28.692827,-28.72045,-0.43704414,5929.4004,17.134996,4.1599866e-12,0.002056635427474976,1140.6594660282135,230000
3.1890469,-7.656423,2.296927,0.07622872,15.9487505,0.89212,-14.228201,1.0,0.9998064,0.93652344,0.00057416,-28.466942,-28.496662,1.9387107,274.15552,11.974839,0.018708538,0.02728775,-0.045537587,0.5718539,3.271054,-7.7775936,2.3332782,0.10652129,16.79908,0.93777585,-15.753773,1.0,0.9986696,0.46777344,0.004348623,-28.652908,-28.68041,-0.5160451,2317.6304,15.835541,9.120596e-11,0.002058089256286621,1150.949918270111,235000
3.217121,-7.6657634,2.299729,0.07856381,16.894093,0.91739184,-15.498505,1.0,0.99976254,0.9140625,0.00064825214,-28.898434,-28.928492,1.8544439,3095.8623,14.166595,0.020677136,0.063678734,-0.10480734,0.713575,3.2749555,-7.7646737,2.3294024,0.10329142,16.724403,0.945553,-15.813812,1.0,0.99862766,0.46777344,0.004557808,-28.296438,-28.323114,-1.0070691,856.0705,10.881891,8.750133e-12,0.0020590248107910155,1161.2450473308563,240000
3.208837,-7.647955,2.2943866,0.07411171,16.777142,0.91445035,-15.341864,1.0,0.9998026,0.9277344,0.0005888294,-28.675125,-28.704905,1.7879653,651.58685,11.923437,0.030883158,0.018582005,-0.048416767,0.5826717,3.2814941,-7.7910576,2.3373175,0.10988747,16.976126,0.94417655,-16.028461,1.0,0.9986,0.45214844,0.004617116,-28.684584,-28.711563,-1.0843104,690.9433,9.211872,1.5852939e-11,0.002055756616592407,1171.52383518219,245000
3.2213974,-7.665268,2.2995806,0.078439854,16.724072,0.92181695,-15.416534,1.0,0.99978924,0.93652344,0.0005957126,-28.67606,-28.70574,1.6859461,1812.8224,11.848342,0.06258798,0.06398782,-0.045607615,0.6729202,3.2901819,-7.778596,2.3335786,0.10677186,17.56509,0.95660335,-16.802826,1.0,0.99857235,0.46484375,0.0045267204,-28.46693,-28.493767,-1.0154275,1855.1584,12.057194,2.6033453e-10,0.0020570520401000975,1181.8091008663177,250000
3.20673,-7.65985,2.2979553,0.0770856,16.461687,0.9087745,-14.959964,1.0,0.9998255,0.9472656,0.0005196394,-28.65327,-28.682983,1.7411461,626.02136,11.175804,0.060682397,0.06272989,-0.08721305,0.7378691,3.2877088,-7.783991,2.3351974,0.10812077,17.128487,0.9525113,-16.315079,1.0,0.9986458,0.45898438,0.0044916393,-28.651194,-28.678152,-1.073519,3144.948,11.755175,8.2658975e-12,0.002061856508255005,1192.1183881759644,255000
