training/actor/actor_loss,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,time/epoch_time,time/total_time,step
7.553553,-7.553553,0.0505112,1.0,0.07344006,-0.08197521,1.4008889,7.696163,-7.696163,0.0861638,1.0,0.0011181305408477784,2232.5615799427032,720000
7.578037,-7.578037,0.056632172,1.0,0.06470523,-0.06610147,1.4737883,7.693243,-7.693243,0.0854337,1.0,0.0011027388095855714,2238.0752787590027,725000
7.551652,-7.551652,0.050035976,1.0,0.1985996,-0.067328654,1.3967626,7.6912627,-7.6912627,0.08493857,1.0,0.0011044695854187012,2243.5976309776306,730000
7.558672,-7.558672,0.051790975,1.0,0.08194892,-0.06835093,1.2842785,7.721609,-7.721609,0.092525214,1.0,0.00111072039604187,2249.1512382030487,735000
7.5549793,-7.5549793,0.050867803,1.0,0.09804313,-0.114161715,1.4459051,7.7260137,-7.7260137,0.093626305,1.0,0.0011222524642944336,2254.762505531311,740000
7.5503197,-7.5503197,0.049702942,1.0,0.09901086,-0.11543118,1.3690059,7.697407,-7.697407,0.0864747,1.0,0.0011351479053497314,2260.4382498264313,745000
7.555332,-7.555332,0.05095609,1.0,0.06392009,-0.064510465,1.3544334,7.712013,-7.712013,0.09012611,1.0,0.00110630202293396,2265.9697647094727,750000
7.554929,-7.554929,0.050855212,1.0,0.09720817,-0.060828142,1.4545193,7.703784,-7.703784,0.08806902,1.0,0.001104373264312744,2271.4916360378265,755000
7.5497103,-7.5497103,0.04955055,1.0,0.04980918,-0.0770581,1.2765021,7.712705,-7.712705,0.090299204,1.0,0.0011454081535339355,2277.218681335449,760000
7.550769,-7.550769,0.049815092,1.0,0.0629255,-0.061446834,1.3223803,7.700083,-7.700083,0.08714362,1.0,0.0011014131546020509,2282.7257521152496,765000
7.5488863,-7.5488863,0.049344525,1.0,0.05565183,-0.06511635,1.3282691,7.713421,-7.713421,0.09047814,1.0,0.0011161906719207764,2288.306710243225,770000
7.557187,-7.557187,0.05141975,1.0,0.09430522,-0.17387736,1.4580941,7.6989737,-7.6989737,0.08686642,1.0,0.0011020854473114013,2293.8171422481537,775000
7.5522795,-7.5522795,0.050192937,1.0,0.048211183,-0.05145539,1.3003742,7.713689,-7.713689,0.09054527,1.0,0.0011112308502197266,2299.373301267624,780000
7.558548,-7.558548,0.05175992,1.0,0.07063651,-0.08282216,1.3869509,7.7138853,-7.7138853,0.09059429,1.0,0.0011243990898132325,2304.99530172348,785000
7.569908,-7.569908,0.054600023,1.0,0.090516225,-0.09221856,1.6325743,7.6866693,-7.6866693,0.08379021,1.0,0.0011047006607055663,2310.5188097953796,790000
7.5521994,-7.5521994,0.050172783,1.0,0.06655613,-0.19537038,1.3723332,7.7316995,-7.7316995,0.09504783,1.0,0.0011233691215515136,2316.135660171509,795000
7.5457754,-7.5457754,0.048566874,1.0,0.1806274,-0.06628308,1.3083932,7.690215,-7.690215,0.08467679,1.0,0.0011013737678527832,2321.642534017563,800000
