training/actor/actor_loss,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,time/epoch_time,time/total_time,step
7.5700235,-7.5700235,0.054628834,1.0,0.077282034,-0.12961037,1.6022562,7.6361547,-7.6361547,0.07116157,1.0,0.0011394475936889648,795.3071641921997,255000
7.5887814,-7.5887814,0.059318304,1.0,0.10122535,-0.15832505,1.6074733,7.6205187,-7.6205187,0.06725269,1.0,0.001128126335144043,800.9478003978729,260000
7.570823,-7.570823,0.054828815,1.0,0.15144129,-0.10213572,1.4572254,7.6234865,-7.6234865,0.067994624,1.0,0.0011345511436462402,806.6205611228943,265000
7.569162,-7.569162,0.054413438,1.0,0.09624214,-0.05941803,1.2181591,7.6311665,-7.6311665,0.069914624,1.0,0.001121589994430542,812.2285158634186,270000
7.5773196,-7.5773196,0.056452814,1.0,0.11194466,-0.14045033,1.3583264,7.6352086,-7.6352086,0.0709251,1.0,0.001133301830291748,817.8950304985046,275000
7.566185,-7.566185,0.053669132,1.0,0.08621967,-0.049163673,1.1641052,7.6287374,-7.6287374,0.06930743,1.0,0.0011387438297271728,823.5887551307678,280000
7.5602674,-7.5602674,0.052189868,1.0,0.082157515,-0.0639398,1.2834649,7.628663,-7.628663,0.069288634,1.0,0.0011339473247528077,829.258496761322,285000
7.580646,-7.580646,0.057284478,1.0,0.062877044,-0.08910127,1.5494214,7.6332893,-7.6332893,0.07044524,1.0,0.0011242414951324463,834.8797092437744,290000
7.562142,-7.562142,0.052658502,1.0,0.07339362,-0.057930656,1.1775814,7.625488,-7.625488,0.068494916,1.0,0.001124398422241211,840.501706123352,295000
7.5738544,-7.5738544,0.055586547,1.0,0.1328017,-0.07978339,1.344954,7.622366,-7.622366,0.06771455,1.0,0.0011299313068389894,846.1513671875,300000
7.555786,-7.555786,0.051069424,1.0,0.10201093,-0.14580381,1.3223137,7.640067,-7.640067,0.07213974,1.0,0.028928149557113647,990.7921197414398,305000
7.5607786,-7.5607786,0.052317634,1.0,0.13901952,-0.19197759,1.4178272,7.6427455,-7.6427455,0.07280935,1.0,0.0011225098133087158,996.4046740531921,310000
7.579377,-7.579377,0.05696728,1.0,0.053820446,-0.049400575,1.4020838,7.6109085,-7.6109085,0.064850174,1.0,0.0011299914360046388,1002.0546364784241,315000
7.572793,-7.572793,0.055321246,1.0,0.080393605,-0.061505143,1.2628455,7.635504,-7.635504,0.07099895,1.0,0.0011306969165802002,1007.7081258296967,320000
7.5682735,-7.5682735,0.054191273,1.0,0.054052692,-0.10256807,1.339473,7.630906,-7.630906,0.069849536,1.0,0.0011219861507415772,1013.3180611133575,325000
7.558297,-7.558297,0.051697213,1.0,0.077154845,-0.060568213,1.2015038,7.62346,-7.62346,0.06798791,1.0,0.0011455724239349365,1019.0459280014038,330000
7.5631995,-7.5631995,0.052922845,1.0,0.118352525,-0.06709467,1.2585708,7.647213,-7.647213,0.073926225,1.0,0.0011307568550109864,1024.6997170448303,335000
7.57009,-7.57009,0.054645468,1.0,0.10256969,-0.06550225,1.3170404,7.618924,-7.618924,0.06685393,1.0,0.0011292876720428466,1030.3461599349976,340000
7.5784807,-7.5784807,0.056743205,1.0,0.07621107,-0.07637848,1.3481209,7.6492624,-7.6492624,0.07443856,1.0,0.001126833200454712,1035.9803309440613,345000
7.5690103,-7.5690103,0.054375574,1.0,0.12579717,-0.09703843,1.4635315,7.6370363,-7.6370363,0.07138201,1.0,0.0011227359294891358,1041.59401512146,350000
7.5609937,-7.5609937,0.052371386,1.0,0.06726748,-0.0967999,1.2609098,7.644108,-7.644108,0.0731499,1.0,0.0011311059951782227,1047.249549627304,355000
7.568378,-7.568378,0.054217473,1.0,0.051242363,-0.12831625,1.377569,7.638237,-7.638237,0.0716822,1.0,0.001119227409362793,1052.845691204071,360000
7.5737767,-7.5737767,0.055567116,1.0,0.10544483,-0.06618846,1.3740551,7.6335316,-7.6335316,0.07050589,1.0,0.0011197832107543945,1058.4446122646332,365000
7.566138,-7.566138,0.05365736,1.0,0.102980085,-0.13475889,1.4124098,7.643692,-7.643692,0.073045924,1.0,0.001133090353012085,1064.1100687980652,370000
7.566046,-7.566046,0.05363453,1.0,0.079680815,-0.05160735,1.2962803,7.6389256,-7.6389256,0.07185438,1.0,0.0011448631763458252,1069.8343896865845,375000
7.569036,-7.569036,0.05438197,1.0,0.07491386,-0.07599349,1.4306939,7.6295633,-7.6295633,0.06951374,1.0,0.0011310556888580322,1075.4896731376648,380000
7.564851,-7.564851,0.053335726,1.0,0.06062143,-0.063697025,1.2241678,7.6313906,-7.6313906,0.0699706,1.0,0.0011226481914520263,1081.102919101715,385000
7.563011,-7.563011,0.052875783,1.0,0.07024193,-0.09536499,1.3114146,7.621501,-7.621501,0.06749821,1.0,0.0011478509426116944,1086.8421785831451,390000
7.551796,-7.551796,0.050071966,1.0,0.058047824,-0.052356556,1.1189404,7.6376696,-7.6376696,0.071540385,1.0,0.0011312275886535645,1092.498321056366,395000
