training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
311.56378,0.14646147,-7.575616,0.056026995,1.0,3.2762868,-6.3526945,82.39714,0.94164866,-26.73804,-104.89717,0.34947366,329.86844,0.16296351,-7.697148,0.086409956,1.0,0.98672557,-26.863768,-91.81977,0.49805516,0.0016702993869781495,2597.447276353836,745000
318.3277,0.12723476,-7.589526,0.059504427,1.0,4.3909817,-3.6897626,111.848305,0.3369093,-25.495161,-109.979,0.6810323,327.62198,0.119901985,-7.7179456,0.0916093,1.0,1.1725233,-26.312159,-95.25914,0.43268144,0.0016578530311584473,2605.736547231674,750000
309.83917,0.11660522,-7.5951366,0.060907103,1.0,3.2638798,-4.7905545,82.74402,0.6284409,-26.189016,-116.471695,0.34532905,313.62735,0.12663282,-7.7249103,0.093350545,1.0,0.6066867,-25.238388,-110.20711,0.40871885,0.0016653764247894288,2614.06343460083,755000
309.85403,0.12397051,-7.5849953,0.058371875,1.0,4.586349,-5.425534,87.95066,0.28403035,-25.547718,-102.78284,0.55732423,313.4478,0.095314175,-7.729389,0.09447023,1.0,0.55576295,-25.659365,-94.56281,0.43494684,0.0016665123462677003,2622.396001815796,760000
338.39532,0.20606732,-7.5974116,0.06147584,1.0,3.8163447,-2.6678069,78.53895,0.4118757,-26.795902,-106.78402,0.42482013,313.1044,0.13164335,-7.7055326,0.08850616,1.0,0.7305212,-25.915466,-97.69128,0.5805554,0.0016503011226654052,2630.6475133895874,765000
299.21158,0.11072821,-7.5958157,0.061076827,1.0,4.958468,-2.6209905,79.61867,0.70091254,-25.952162,-107.76684,0.41804317,305.5472,0.0631942,-7.7046103,0.08827553,1.0,0.5942473,-25.091007,-93.175644,0.3668052,0.0016703103065490723,2638.9990701675415,770000
288.02594,0.09744656,-7.6069226,0.063853696,1.0,2.6931677,-3.8393488,85.910385,0.74926025,-27.802095,-108.33191,0.33432907,321.83823,0.13595244,-7.7025104,0.08775051,1.0,0.63293123,-24.961128,-94.32907,0.55385613,0.00166784029006958,2647.3382773399353,775000
313.2388,0.14803155,-7.5852184,0.058427498,1.0,3.3072488,-2.5625606,72.8073,0.55629826,-26.901062,-109.118355,0.4515403,323.98932,0.16199419,-7.7410374,0.09738231,1.0,0.7977147,-26.753696,-97.53612,0.5122516,0.0016656707286834716,2655.6666367053986,780000
300.45816,0.11354986,-7.589986,0.05961954,1.0,4.0988173,-3.3854964,90.9973,0.7827577,-25.981258,-104.84859,0.4681517,331.45477,0.11435162,-7.728041,0.09413329,1.0,1.1251963,-25.995941,-109.63861,0.497038,0.0017012421131134034,2664.17285323143,785000
314.04895,0.10435085,-7.603477,0.06299221,1.0,2.8429685,-3.4067562,83.5534,0.6214127,-26.925674,-106.713524,0.3948994,320.8129,0.11494021,-7.7096853,0.089544274,1.0,0.6938064,-27.703976,-110.338486,0.44698596,0.001661684799194336,2672.4812829494476,790000
311.31268,0.1166316,-7.578565,0.056764252,1.0,3.545173,-4.901602,90.84772,0.4597757,-27.654156,-107.33127,0.43584123,310.91266,0.11973132,-7.7556973,0.10104721,1.0,0.7163452,-26.85563,-93.56146,0.4560697,0.0016574623107910157,2680.7686002254486,795000
301.7611,0.108699664,-7.5803046,0.057199128,1.0,6.9015064,-3.032234,85.180016,0.51304597,-27.23722,-107.3245,0.38132483,326.91187,0.12874004,-7.716071,0.09114075,1.0,0.7404314,-26.859024,-106.68806,0.52465725,0.0016666588306427001,2689.1018998622894,800000
