training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/critic/binary_accuracy,training/critic/categorical_accuracy,training/critic/contrastive_loss,training/critic/logits,training/critic/logits_neg,training/critic/logits_pos,training/critic/v_max,training/critic/v_mean,training/critic/v_min,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/critic/binary_accuracy,validation/critic/categorical_accuracy,validation/critic/contrastive_loss,validation/critic/logits,validation/critic/logits_neg,validation/critic/logits_pos,validation/critic/v_max,validation/critic/v_mean,validation/critic/v_min,time/epoch_time,time/total_time,step
1.7856852,-7.8987594,0.78987586,0.1368128,10.365547,0.9958093,-10.322109,1.0,0.99918747,0.4375,0.0035099424,-19.927849,-19.945171,-2.206359,2135.1562,3.5798035,0.00011663866,0.036975536,-0.032347076,0.34386957,1.789277,-7.9017525,0.7901752,0.13756102,10.062601,0.99910176,-10.053563,1.0,0.9990206,0.10644531,0.0053113527,-15.134479,-15.145067,-4.302592,869.754,0.5957885,1.2485758e-12,0.0020351603031158448,2986.2297484874725,795000
1.7857968,-7.891966,0.7891966,0.13511439,10.330101,0.99660015,-10.294981,1.0,0.99921703,0.45214844,0.0033674669,-19.887318,-19.904673,-2.133329,512.13354,2.7361217,0.00013582305,0.022031568,-0.050184563,0.353967,1.7913556,-7.9219437,0.79219437,0.14260894,10.222429,0.9991612,-10.213856,1.0,0.9990101,0.10058594,0.0054097353,-15.209175,-15.219722,-4.420137,620.67883,0.4824968,3.8082863e-11,0.002037487268447876,2996.4171895980835,800000
1.784159,-7.8717184,0.78717184,0.13005261,10.375216,0.9969871,-10.343957,1.0,0.9992151,0.4560547,0.003378909,-20.071655,-20.089218,-2.104382,166.25052,2.2388082,0.000120322344,0.027595906,-0.02254825,0.32028562,1.7896955,-7.908208,0.7908208,0.13917497,10.545302,0.9988747,-10.533438,1.0,0.9990225,0.10449219,0.0052934783,-15.253494,-15.26417,-4.332528,4002.4863,2.4819205,1.0939285e-07,0.030988242149353026,3151.3584082126617,805000
1.78613,-7.903584,0.7903584,0.13801897,10.204184,0.99577147,-10.161036,1.0,0.99919987,0.45507812,0.0035215344,-19.65476,-19.671778,-2.245576,298.40485,2.3973875,8.051379e-05,0.020049052,-0.017891992,0.3028373,1.7927461,-7.9303637,0.79303634,0.14471385,10.359057,0.9997097,-10.356051,1.0,0.9990158,0.091796875,0.0054449504,-15.069891,-15.080309,-4.4126835,51.770664,0.094065204,1.4363936e-10,0.002037372064590454,3161.545273542404,810000
1.7796265,-7.865604,0.7865604,0.128524,9.941957,0.9930661,-9.873021,1.0,0.9991951,0.43554688,0.0035153185,-19.810024,-19.827164,-2.275752,238.7645,2.4116259,2.9024297e-05,0.022831075,-0.040965173,0.35831693,1.7869198,-7.873453,0.78734523,0.13048609,10.611075,0.99957466,-10.606564,1.0,0.99901295,0.11328125,0.0054177316,-15.283344,-15.293946,-4.4380016,195.59903,0.30534422,8.246158e-14,0.0020313965797424316,3171.7022631168365,815000
1.7827861,-7.8899155,0.7889916,0.13460192,10.062142,0.9937946,-9.999703,1.0,0.9992132,0.45117188,0.0034695277,-19.792116,-19.80928,-2.2327642,136.17775,2.0897455,2.9811734e-05,0.017789358,-0.036688406,0.33814114,1.792424,-7.9277716,0.7927772,0.14406583,10.523667,0.9996468,-10.519951,1.0,0.9989996,0.10546875,0.005283461,-15.403127,-15.413986,-4.2931576,624.4085,0.445505,3.9851837e-08,0.002035600566864014,3181.880270719528,820000
1.7880914,-7.9323187,0.79323184,0.14520265,10.694021,0.99485964,-10.6390505,1.0,0.9992199,0.45996094,0.0034381417,-19.88642,-19.903784,-2.120131,475.69406,2.8796248,7.4668314e-05,0.08088618,-0.0150938,0.37387386,1.7927458,-7.931898,0.7931899,0.14509754,10.099479,0.99955595,-10.0949955,1.0,0.9990158,0.10546875,0.0054284493,-14.93512,-14.94544,-4.37679,1767.2039,2.0950086,2.7580074e-09,0.002032511520385742,3192.042834997177,825000
1.7882719,-7.9115267,0.79115266,0.14000455,10.484863,0.9971193,-10.45466,1.0,0.9991932,0.4326172,0.0034851767,-19.739769,-19.756878,-2.2393754,1375.4028,3.3002596,0.00025177374,0.014031511,-0.023601513,0.31896293,1.7950947,-7.9519095,0.795191,0.15010042,10.808779,0.99990374,-10.807739,1.0,0.99902534,0.109375,0.005366975,-15.078894,-15.089316,-4.416662,137.59236,0.19961414,3.7994784e-11,0.0020361444473266602,3202.2235627174377,830000
1.7826593,-7.8754597,0.787546,0.13098794,9.844746,0.9951134,-9.7966385,1.0,0.99920845,0.46972656,0.0034089424,-19.863869,-19.881178,-2.1559472,256.21786,2.1015968,8.704317e-06,0.017923735,-0.045366734,0.33319038,1.7921232,-7.9337587,0.7933759,0.14556268,10.339006,0.9987473,-10.326056,1.0,0.9989996,0.115234375,0.005327205,-15.31763,-15.328403,-4.2955384,941.0765,0.6211135,9.7912255e-11,0.0020375457286834716,3212.4112961292267,835000
1.7811487,-7.8843985,0.78843987,0.1332227,10.402293,0.99270886,-10.326449,1.0,0.99923134,0.44628906,0.0034173229,-19.909988,-19.927336,-2.1635988,1175.1005,2.9167705,0.00013942762,0.05308782,-0.022041453,0.3362003,1.7986751,-7.9878964,0.7987897,0.15909714,10.459475,0.9998854,-10.458277,1.0,0.99902153,0.095703125,0.0052846014,-15.137953,-15.148538,-4.308028,37.92701,0.08690269,6.3847356e-12,0.0020350653171539307,3222.5866289138794,840000
1.7839396,-7.897233,0.78972334,0.13643119,10.397318,0.99421626,-10.337183,1.0,0.9991951,0.44921875,0.0035110859,-20.111406,-20.12881,-2.3082337,606.7838,2.3277225,0.000107566055,0.023740156,-0.025885334,0.3088258,1.7891607,-7.8965826,0.7896582,0.13626847,10.491121,0.9995026,-10.485904,1.0,0.99901485,0.10546875,0.0053325626,-15.2267685,-15.237355,-4.396443,29.725874,0.11719927,1.1745824e-09,0.002035114049911499,3232.7622044086456,845000
1.7814565,-7.857383,0.7857382,0.12646854,9.831551,0.99571824,-9.789455,1.0,0.9992113,0.4560547,0.0034760174,-20.016903,-20.034264,-2.255968,1870.3229,2.9673657,0.00011795651,0.027000107,-0.030435318,0.31929314,1.795321,-7.9588103,0.79588103,0.15182552,10.824779,0.99944,-10.818718,1.0,0.99901867,0.09765625,0.0054173497,-15.482908,-15.493742,-4.400612,215.61967,0.34116176,8.733981e-11,0.0020388911724090577,3242.9566667079926,850000
1.7825885,-7.8688974,0.78688973,0.12934734,10.46456,0.9956988,-10.41955,1.0,0.99919987,0.4638672,0.003447407,-20.168423,-20.185968,-2.218786,309.63745,2.2674985,0.00013877111,0.016704328,-0.040005967,0.33710212,1.7897949,-7.914242,0.79142416,0.1406834,10.234192,0.9983708,-10.21752,1.0,0.99899006,0.099609375,0.005415314,-15.325911,-15.336608,-4.382842,275.48145,0.32690346,7.4906543e-16,0.0020991539001464846,3253.4524507522583,855000
1.7837095,-7.881618,0.78816175,0.13252744,9.729188,0.9955478,-9.685873,1.0,0.9992142,0.46972656,0.0033903667,-20.150063,-20.167624,-2.1843762,445.18134,2.412795,0.00012978025,0.021824656,-0.019015737,0.3135534,1.7913799,-7.9235215,0.7923522,0.14300337,10.672683,0.9990278,-10.662308,1.0,0.9990063,0.099609375,0.005394034,-15.3216,-15.332321,-4.3541245,401.5512,0.5200729,1.3461383e-10,0.004229474925994873,3274.599839925766,860000
1.7841134,-7.889309,0.7889309,0.13445017,10.405577,0.9951826,-10.35545,1.0,0.99922276,0.4560547,0.0034717564,-19.678307,-19.69539,-2.2013423,331.00693,2.4961262,1.14896775e-05,0.015665745,-0.03437469,0.3222812,1.7944766,-7.9485674,0.7948568,0.14926487,10.930122,0.99961984,-10.925968,1.0,0.99901295,0.12109375,0.0053062923,-15.330423,-15.34118,-4.326334,186.30365,0.21352787,2.04305e-10,0.004350486850738525,3296.3522894382477,865000
1.7874503,-7.9232116,0.79232115,0.14292589,10.323809,0.9951291,-10.273523,1.0,0.9992142,0.44726562,0.0034706416,-19.878357,-19.895592,-2.2476616,409.1573,2.3045046,4.81151e-05,0.027234422,-0.035743155,0.35516512,1.7880766,-7.8930964,0.78930974,0.13539717,10.427873,0.99876696,-10.415016,1.0,0.99900246,0.09375,0.0054700184,-15.416254,-15.426995,-4.428228,847.1272,0.7370075,4.231484e-11,0.0044270915508270265,3318.4877648353577,870000
1.7779646,-7.8569264,0.7856927,0.12635456,10.180761,0.99227196,-10.102085,1.0,0.99922085,0.45214844,0.0034721051,-19.794403,-19.811592,-2.2109318,355.30356,2.6040168,0.00010808576,0.033805244,-0.012778585,0.3248669,1.7944518,-7.9488893,0.7948889,0.14934522,10.721604,0.9995629,-10.716919,1.0,0.9990139,0.11230469,0.005356284,-15.225399,-15.235994,-4.38567,15.513227,0.10379757,1.9852482e-10,0.004417164134979248,3340.573605298996,875000
1.7821282,-7.8660374,0.7866037,0.12863226,10.121506,0.9955245,-10.076208,1.0,0.9992008,0.44140625,0.003521879,-19.771652,-19.788765,-2.265163,728.4212,2.5279336,0.00012377731,0.060769584,-0.017291201,0.33985412,1.7902727,-7.9075947,0.79075944,0.13902162,9.799247,0.9995133,-9.794478,1.0,0.9990244,0.1015625,0.005340837,-15.074142,-15.084588,-4.3890514,35.3684,0.091765724,1.8313609e-10,0.00445889253616333,3362.8680834770203,880000
1.7818332,-7.879251,0.7879251,0.13193566,10.292484,0.99390805,-10.229784,1.0,0.9992275,0.47460938,0.0033206334,-20.29295,-20.310717,-2.1156483,143.53145,2.0735474,0.00024433254,0.024830349,-0.027034026,0.34170967,1.794764,-7.9623284,0.7962328,0.15270503,10.47803,0.9985312,-10.462641,1.0,0.9990139,0.10839844,0.0052992105,-15.176403,-15.187069,-4.266116,710.82025,0.56591207,6.6598815e-10,0.004361283159255981,3384.6745159626007,885000
1.7863274,-7.9059906,0.7905991,0.13862059,10.370465,0.9957283,-10.326167,1.0,0.9992008,0.44921875,0.0034166675,-19.848295,-19.865574,-2.1734009,1869.3485,3.3343475,6.1462255e-05,0.020978704,-0.08865769,0.4014212,1.7888348,-7.8978252,0.7897825,0.13657933,10.7555065,0.9990522,-10.745314,1.0,0.9990225,0.107421875,0.005338544,-15.170729,-15.181308,-4.3478346,390.10257,0.2997436,3.873502e-10,0.00435544376373291,3406.451751470566,890000
1.7784398,-7.8440905,0.78440905,0.12314551,10.112747,0.99403065,-10.0523815,1.0,0.99920654,0.45117188,0.0035166391,-19.964943,-19.98226,-2.2492578,694.35944,3.5917878,6.5065674e-06,0.020335693,-0.03701061,0.32836273,1.792829,-7.930773,0.7930773,0.14481613,10.897823,0.9997517,-10.895118,1.0,0.9990206,0.09863281,0.005460744,-15.260422,-15.270956,-4.4838257,186.05313,0.23947065,2.284899e-09,0.004339527463912964,3428.14940905571,895000
1.7833354,-7.861017,0.7861017,0.12737724,10.48707,0.99723375,-10.458061,1.0,0.999218,0.45898438,0.0034161434,-19.928593,-19.9459,-2.223241,1317.1055,2.8684206,8.182937e-05,0.030654522,-0.022706762,0.3081274,1.789791,-7.905901,0.79059017,0.13859823,10.287842,0.9992008,-10.279621,1.0,0.99902153,0.115234375,0.0053042322,-15.40914,-15.419927,-4.3741093,110.90072,0.22644983,3.1770757e-09,0.004258778047561645,3449.4433147907257,900000
1.7847822,-7.88548,0.788548,0.13349299,10.586952,0.9962342,-10.547085,1.0,0.9992151,0.44433594,0.0034342315,-20.088367,-20.105873,-2.1779428,441.25122,2.3765984,0.00019759838,0.023343623,-0.030609624,0.33741567,1.7958294,-7.9630027,0.7963003,0.1528736,10.732001,0.9995291,-10.726949,1.0,0.99901867,0.10253906,0.005378537,-15.413816,-15.424612,-4.3702765,215.18376,0.52071047,5.521949e-11,0.03797148971557617,3639.3007764816284,905000
1.7852503,-7.885633,0.78856325,0.13353115,10.843193,0.99668705,-10.807271,1.0,0.99923325,0.4560547,0.0034419657,-19.875534,-19.892822,-2.1901217,191.17834,2.6313,7.797765e-05,0.029747697,-0.08059716,0.36730453,1.7950923,-7.970556,0.7970556,0.15476188,10.458965,0.99803674,-10.438433,1.0,0.99897766,0.111328125,0.005405167,-15.415839,-15.426689,-4.316827,184.59135,0.35208488,2.997974e-11,0.00434080867767334,3661.0048320293427,910000
1.7841895,-7.8840647,0.7884065,0.13313913,10.231196,0.995783,-10.188052,1.0,0.9992151,0.45214844,0.0035005584,-20.123634,-20.141064,-2.2933304,947.3898,2.3603961,0.00033777047,0.02478722,-0.020887945,0.33880228,1.789202,-7.904769,0.7904769,0.13831523,10.482474,0.99872506,-10.4691105,1.0,0.9990139,0.10644531,0.005476115,-15.293336,-15.303941,-4.4446726,1970.4338,1.2635046,6.399997e-13,0.0032400964736938476,3677.205328464508,915000
1.7812579,-7.879591,0.7879591,0.13202068,10.581661,0.99329877,-10.510752,1.0,0.9992113,0.44433594,0.0034786777,-19.60296,-19.619942,-2.2316558,372.61707,2.5008569,0.00010435289,0.029780516,-0.038032312,0.34623638,1.7892215,-7.8997355,0.78997356,0.13705677,10.328974,0.999248,-10.321207,1.0,0.99901104,0.12109375,0.0053301663,-15.383867,-15.394675,-4.3267374,147.46872,0.21049349,5.222268e-10,0.003142157030105591,3692.916130065918,920000
1.7860118,-7.895136,0.7895136,0.1359069,10.40819,0.9964982,-10.371743,1.0,0.99921894,0.46289062,0.0034517194,-20.343472,-20.361258,-2.14794,657.70135,2.7728806,1.3697627e-05,0.026460342,-0.027681056,0.33356664,1.7928005,-7.93771,0.793771,0.1465505,10.400747,0.9990295,-10.390655,1.0,0.99901867,0.09863281,0.0053229984,-15.329174,-15.339895,-4.3603544,29.521772,0.14566796,7.31494e-09,0.003140757369995117,3708.6199288368225,925000
1.7837746,-7.890814,0.78908145,0.1348264,10.402484,0.99469316,-10.3472805,1.0,0.9992008,0.47070312,0.0034248347,-20.445265,-20.463099,-2.2017298,227.64359,2.2397594,3.390279e-05,0.03488827,-0.030452985,0.32812876,1.7923465,-7.927292,0.79272914,0.14394587,10.702593,0.9996173,-10.698498,1.0,0.9990225,0.09472656,0.0053486656,-15.386776,-15.397527,-4.3879433,31.233898,0.09966551,4.3254916e-10,0.0031318357944488525,3724.2791175842285,930000
1.7794372,-7.8890004,0.7889001,0.13437319,10.382557,0.9905371,-10.284308,1.0,0.99923325,0.45996094,0.0034083081,-20.18504,-20.202732,-2.085865,931.9493,3.8240232,0.00018876018,0.03562344,-0.014045299,0.31387672,1.7951068,-7.952607,0.79526067,0.15027463,10.625717,0.9998461,-10.624083,1.0,0.9990034,0.115234375,0.00536195,-15.393891,-15.404779,-4.254559,1328.7218,1.7960114,4.353536e-09,0.0029631148815155027,3739.0947000980377,935000
1.7877578,-7.9222984,0.7922299,0.14269765,10.478047,0.99552786,-10.431189,1.0,0.99922085,0.4501953,0.0034556836,-20.02267,-20.040112,-2.1806068,152.87944,2.2567616,5.2259886e-05,0.020679748,-0.024702787,0.32875067,1.7913063,-7.9250607,0.7925061,0.14338815,10.235036,0.99880016,-10.222756,1.0,0.9990139,0.10644531,0.0054342663,-15.25185,-15.262426,-4.4318256,127.915924,0.3407417,3.1913114e-13,0.002678277111053467,3752.4860968589783,940000
1.786314,-7.902302,0.79023015,0.13769835,10.447537,0.9960838,-10.406624,1.0,0.9992027,0.4638672,0.003432161,-20.059822,-20.077236,-2.2457073,713.17645,2.4332275,0.00013362196,0.054770388,-0.015922647,0.34674016,1.7954509,-7.9622235,0.7962223,0.15267873,10.611793,0.9992286,-10.603607,1.0,0.9990196,0.10058594,0.0053313044,-15.401983,-15.412777,-4.359739,173.8692,0.33770037,7.911806e-14,0.002537172365188599,3765.171966314316,945000
1.7862833,-7.8871646,0.78871644,0.13391422,10.821203,0.9975669,-10.794874,1.0,0.99921227,0.45117188,0.0034479927,-20.105288,-20.12281,-2.1798835,353.36087,2.167999,6.3610794e-05,0.018953385,-0.077974215,0.37090683,1.7889209,-7.88921,0.788921,0.13442554,10.21516,0.99999994,-10.21516,1.0,0.9990244,0.11816406,0.005318953,-15.100359,-15.110914,-4.3022633,197.29271,0.20962045,9.234511e-12,0.002279196834564209,3776.5679585933685,950000
1.7796206,-7.865308,0.78653073,0.12844989,10.404455,0.99309,-10.332561,1.0,0.99920464,0.4580078,0.003444573,-20.218105,-20.235723,-2.197567,293.19604,2.3137028,1.4608188e-05,0.06403343,-0.025180684,0.34055892,1.7919421,-7.9263945,0.7926395,0.14372166,10.751932,0.9993026,-10.744435,1.0,0.99902534,0.09277344,0.0053782025,-15.488401,-15.49923,-4.408555,220.53389,0.28915623,3.5560322e-13,0.0023001107692718504,3788.068519592285,955000
1.7837392,-7.880787,0.78807867,0.13231963,9.839226,0.99566054,-9.79653,1.0,0.9991989,0.45117188,0.0034518852,-20.12072,-20.138237,-2.1985571,135.2179,1.9197805,8.513506e-06,0.022765726,-0.033888735,0.34605896,1.7937714,-7.9385633,0.7938564,0.14676379,10.5855465,0.999915,-10.584648,1.0,0.99902534,0.11230469,0.0053024427,-15.354046,-15.364829,-4.322408,104.81265,0.16456881,1.5919105e-12,0.0022736554622650148,3799.4368035793304,960000
1.7882746,-7.908981,0.79089814,0.13936827,10.2358465,0.9973765,-10.208994,1.0,0.99921894,0.45410156,0.0034125529,-20.536072,-20.554068,-2.128119,3872.3755,4.380761,5.802452e-06,0.02663787,-0.04120827,0.38301364,1.7911129,-7.916424,0.7916424,0.14122897,10.7628975,0.99947053,-10.7572,1.0,0.99901295,0.09863281,0.0053842226,-15.464761,-15.475612,-4.363475,103.03727,0.119464666,2.580973e-14,0.0022436288356781006,3810.654957294464,965000
1.7804728,-7.87825,0.787825,0.13168542,10.415686,0.9926477,-10.3391075,1.0,0.99923897,0.4580078,0.0033695805,-20.12148,-20.139177,-2.0204227,899.234,3.4793038,3.7529833e-05,0.031091746,-0.037406694,0.33022603,1.7950776,-7.9657316,0.79657316,0.15355581,10.239405,0.9985044,-10.224092,1.0,0.9990196,0.099609375,0.005367914,-15.282611,-15.293301,-4.3468304,36.51795,0.16188441,2.6380298e-10,0.0022787390708923338,3822.0486583709717,970000
1.7836498,-7.890119,0.78901184,0.1346527,10.42112,0.99463797,-10.365242,1.0,0.9992199,0.43164062,0.00353463,-19.891735,-19.908934,-2.2963424,444.9691,2.53688,0.00011292097,0.030119164,-0.017339302,0.29957226,1.7901204,-7.918975,0.7918975,0.1418666,10.350159,0.99822295,-10.331767,1.0,0.99901104,0.095703125,0.005452935,-15.226517,-15.237131,-4.3689003,5872.7524,3.038664,5.281459e-10,0.002260151672363281,3833.349424123764,975000
1.7816743,-7.8576236,0.7857623,0.12652886,10.5003395,0.99591196,-10.457415,1.0,0.99922085,0.42773438,0.0035048188,-19.79611,-19.81326,-2.252803,1046.238,2.9062788,9.054472e-05,0.030134605,-0.033049174,0.36341953,1.7926646,-7.9305716,0.79305714,0.14476573,10.963269,0.9996075,-10.958967,1.0,0.99901676,0.11035156,0.005359196,-15.17836,-15.188946,-4.347805,566.5162,0.49198264,3.7565957e-11,0.002254787302017212,3844.6233665943146,980000
1.7830932,-7.8808184,0.7880819,0.13232762,10.248365,0.9950114,-10.197241,1.0,0.99922466,0.46777344,0.0034202377,-20.200815,-20.218456,-2.1534042,307.18097,2.7627988,7.4960844e-05,0.07447105,-0.026933832,0.40976903,1.7946787,-7.9640703,0.79640704,0.15314052,10.949753,0.99827164,-10.930828,1.0,0.99901676,0.09082031,0.005366154,-15.4026,-15.413368,-4.387582,57.47193,0.15657768,4.1079906e-10,0.002244509935379028,3855.845922231674,985000
1.7799773,-7.86784,0.78678405,0.12908298,10.122107,0.99319327,-10.053209,1.0,0.9992361,0.47070312,0.0033699353,-20.460918,-20.478884,-2.0826378,1189.2782,3.5043926,8.573371e-05,0.02497701,-0.03448895,0.3423626,1.7909782,-7.9330177,0.7933017,0.14537722,10.694777,0.99767643,-10.669928,1.0,0.999012,0.09863281,0.005451028,-15.399488,-15.410238,-4.4027295,667.91754,0.56302977,1.9232302e-09,0.0022512255191802976,3867.1020596027374,990000
1.781496,-7.907838,0.79078376,0.13908231,9.865002,0.9907123,-9.773379,1.0,0.9992094,0.4423828,0.0034929942,-20.00452,-20.021917,-2.2070503,170.07346,2.1798246,7.777616e-05,0.030419717,-0.02068802,0.33598694,1.7904861,-7.9131565,0.7913157,0.14041217,10.640738,0.99917036,-10.63191,1.0,0.99901676,0.10546875,0.0052867574,-15.2524185,-15.263133,-4.2916274,150.20915,0.200641,3.9414843e-11,0.0022611087799072264,3878.4076108932495,995000
1.785785,-7.9060383,0.7906038,0.1386325,10.210172,0.99518114,-10.160971,1.0,0.99922943,0.46777344,0.0033847056,-20.34774,-20.365538,-2.14114,221.16112,2.1271133,3.5537447e-05,0.03807232,-0.027137704,0.37597921,1.7899607,-7.918638,0.7918639,0.14178261,10.358221,0.9980968,-10.338509,1.0,0.99901867,0.09375,0.005357223,-15.531792,-15.542767,-4.3046255,328.33392,0.7251123,6.849018e-10,0.002245136404037476,3889.633299589157,1000000
