training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
922.6449,0.20439722,-20.131031,0.0793641,1.0,5.3273673,-7.857842,181.96782,0.47241297,-47.595062,-122.08958,0.34744436,891.49603,0.17762575,-20.143547,0.080556,1.0,0.34231594,-45.321648,-126.84906,0.4090745,0.0019467165470123291,503.26926708221436,55000
898.3391,0.16937983,-20.101952,0.0765945,1.0,6.228802,-4.8755617,167.04095,0.26113024,-45.62014,-129.42548,0.4547753,877.11523,0.17178273,-20.150688,0.0812361,1.0,0.38425893,-45.912445,-129.48132,0.50826305,0.0019541961193084716,513.0402536392212,60000
842.499,0.13409242,-20.10434,0.07682202,1.0,5.8257117,-3.977487,155.67303,0.3751933,-45.321854,-132.76337,0.3458214,908.7201,0.19937849,-20.14493,0.08068768,1.0,0.6769,-47.124294,-128.50423,0.3071227,0.001986603116989136,522.9732749462128,65000
896.13086,0.1963728,-20.095085,0.07594067,1.0,4.9577937,-3.938047,164.68861,0.30774054,-46.84509,-128.06636,0.4782248,800.01666,0.14756954,-20.14703,0.08088768,1.0,0.313385,-44.823883,-132.19804,0.42834443,0.0019364811420440674,532.655686378479,70000
879.8321,0.20205139,-20.108631,0.07723052,1.0,4.248712,-4.3434772,169.97322,0.35735878,-47.480316,-129.98865,0.49278504,875.7328,0.16384059,-20.133274,0.07957766,1.0,0.4044019,-47.388977,-128.90833,0.48383483,0.0019508622646331787,542.4100029468536,75000
840.8335,0.18291573,-20.109026,0.07726831,1.0,7.0336227,-5.74874,184.92412,0.45881623,-47.28193,-128.7087,0.5315368,926.7423,0.2528537,-20.14232,0.08043918,1.0,0.31883213,-48.473186,-128.91125,0.37388682,0.00196145544052124,552.2172858715057,80000
890.59955,0.17663145,-20.12898,0.0791688,1.0,4.0568533,-5.151228,175.11627,0.3055631,-46.906303,-133.24344,0.36546218,894.2091,0.20203072,-20.134613,0.07970513,1.0,0.34866285,-45.806408,-132.24272,0.31359726,0.0019449575424194336,561.9420790672302,85000
910.90686,0.1840397,-20.114628,0.07780191,1.0,4.85412,-5.269522,168.63226,0.4127773,-46.282917,-135.21048,0.39217725,871.90155,0.18617417,-20.149662,0.08113841,1.0,0.398345,-48.193375,-132.40686,0.38630575,0.0019450450420379639,571.6673097610474,90000
889.7371,0.2059226,-20.077797,0.07429402,1.0,4.6835,-5.511451,166.34193,0.4042505,-48.520004,-131.47995,0.33921826,963.58795,0.22388503,-20.126562,0.07893835,1.0,0.26797554,-47.832096,-136.90175,0.3713585,0.0019425336837768554,581.379983663559,95000
934.07355,0.23618299,-20.096767,0.07610095,1.0,6.037181,-5.525029,171.4595,0.40425813,-48.532997,-136.67325,0.4140462,862.5031,0.14954752,-20.132498,0.07950367,1.0,0.27272302,-46.08921,-139.89502,0.5300665,0.0019510438919067383,591.1352083683014,100000
924.4265,0.2077454,-20.105278,0.076911554,1.0,4.805725,-6.354452,167.52127,0.5826731,-45.963432,-133.47066,0.4429369,865.10345,0.14251563,-20.114704,0.07780912,1.0,0.34676203,-49.158653,-132.29312,0.39223933,0.07827765693664551,982.5234990119934,105000
878.5454,0.1615167,-20.06472,0.0730488,1.0,5.657821,-4.8087044,169.81624,0.18837386,-49.159714,-141.30457,0.32327405,899.1123,0.24308777,-20.112686,0.07761682,1.0,0.4706048,-47.450928,-136.98877,0.42092127,0.0020003440856933593,992.5252251625061,110000
889.025,0.1873153,-20.085327,0.075011246,1.0,4.8134446,-4.949008,160.93336,0.22239074,-48.480896,-136.33945,0.32303056,912.0979,0.2440196,-20.1254,0.07882771,1.0,0.24583307,-47.093822,-138.40173,0.37874758,0.002007990884780884,1002.565185546875,115000
867.61597,0.16888563,-20.100277,0.07643517,1.0,5.8615866,-5.187521,168.94359,0.4220671,-48.401535,-137.63455,0.33483082,905.578,0.21412179,-20.088634,0.075326376,1.0,0.45601606,-46.29332,-136.9487,0.29578996,0.0019951404094696043,1012.5408930778503,120000
861.0475,0.17340152,-20.076029,0.07412569,1.0,6.5947003,-5.872983,164.2075,0.23922752,-49.015366,-137.73822,0.31160957,895.99817,0.20210421,-20.121414,0.078448154,1.0,0.37740856,-48.07225,-140.01715,0.42577302,0.0019887784004211425,1022.4847905635834,125000
902.2502,0.23466265,-20.068089,0.0733694,1.0,4.7072277,-4.995224,163.92082,0.2209219,-47.87749,-138.95352,0.39926332,876.98096,0.1644524,-20.119274,0.078244254,1.0,0.19139287,-48.47456,-137.1607,0.31485906,0.0019937504291534422,1032.4535479545593,130000
914.5394,0.2011292,-20.081385,0.07463576,1.0,4.773968,-5.497236,170.41862,0.29432392,-47.989044,-136.37662,0.30541408,914.2661,0.19203845,-20.143875,0.0805871,1.0,0.2811553,-47.775764,-133.27135,0.42772684,0.00200977144241333,1042.5024111270905,135000
873.0299,0.15669924,-20.055925,0.07221102,1.0,5.593259,-4.1152973,161.55232,0.27317908,-46.702724,-134.85468,0.27760178,921.7484,0.21007112,-20.093456,0.07578555,1.0,0.22904536,-46.011475,-138.46033,0.27390647,0.0019679869174957275,1052.3423516750336,140000
879.4673,0.16116956,-20.0942,0.07585631,1.0,7.3203597,-4.883625,176.00107,0.23919043,-46.3068,-139.9809,0.34134072,931.6788,0.17412888,-20.118023,0.078125164,1.0,0.26818204,-47.717148,-138.5109,0.39438128,0.0019904874801635743,1062.2947947978973,145000
874.84143,0.16683355,-20.067167,0.073281825,1.0,5.116331,-4.857894,181.29509,0.41047633,-51.36516,-139.73628,0.4068001,975.3445,0.24196509,-20.12077,0.07838671,1.0,0.34920326,-47.361115,-138.74008,0.28534088,0.0020061415672302245,1072.3255078792572,150000
940.1373,0.21648297,-20.048904,0.07154232,1.0,4.6431684,-5.6103153,177.5281,0.31756392,-46.916145,-133.67294,0.3462641,912.1237,0.20562255,-20.1156,0.07789454,1.0,0.23295659,-48.096,-138.78804,0.36193842,0.0019916198253631594,1082.283613204956,155000
902.9756,0.20225513,-20.053146,0.07194636,1.0,10.333526,-4.8941536,165.33263,0.36140132,-47.138176,-137.39775,0.27927333,881.64746,0.16230175,-20.093773,0.075815715,1.0,0.31197777,-48.97333,-143.37708,0.25581238,0.0019845107555389405,1092.2061729431152,160000
930.89844,0.22748078,-20.045944,0.07126066,1.0,4.8378572,-6.157215,167.8024,0.24695276,-47.14434,-135.64125,0.4826233,895.994,0.18814915,-20.110725,0.07743015,1.0,0.26967108,-48.431847,-143.99225,0.39804158,0.0020078130722045897,1102.2452447414398,165000
878.7925,0.15058059,-20.046412,0.07130494,1.0,8.063625,-5.9801702,170.437,0.41580197,-50.571133,-140.51166,0.3596581,831.5936,0.12703478,-20.109581,0.07732119,1.0,0.21169202,-50.094532,-137.38219,0.39002234,0.0019819495677947997,1112.1549987792969,170000
854.4133,0.15844904,-20.073853,0.073918335,1.0,4.4579744,-3.8787327,163.51733,0.38218442,-50.229584,-140.56868,0.4100579,899.1548,0.20713,-20.128319,0.0791057,1.0,0.21758533,-48.77224,-140.56662,0.3639213,0.002008690023422241,1122.1984548568726,175000
885.65454,0.18099032,-20.047123,0.07137284,1.0,5.4621687,-6.2938595,162.81967,0.31467527,-50.27223,-139.46861,0.3023849,913.4562,0.14440349,-20.112528,0.077601805,1.0,0.24191315,-51.11211,-142.32288,0.27799517,0.001988248872756958,1132.139704465866,180000
906.95886,0.21843706,-20.041336,0.07082156,1.0,3.9159408,-4.4033875,171.02371,0.30217814,-50.504578,-141.24849,0.5583048,918.34143,0.15969048,-20.099794,0.07638903,1.0,0.23966756,-49.532547,-142.99979,0.36975783,0.0019892990112304687,1142.0862066745758,185000
835.9578,0.14061189,-20.074116,0.073943414,1.0,5.8817606,-4.8981214,169.4716,0.22360072,-48.679512,-136.65057,0.50401944,868.0742,0.13135888,-20.13124,0.07938392,1.0,0.41013318,-49.966553,-141.52396,0.49508858,0.002023324728012085,1152.2028360366821,190000
878.47186,0.16208914,-20.045969,0.07126292,1.0,5.844135,-5.417541,166.1716,0.2842276,-48.944057,-141.64917,0.3003967,911.49097,0.22129834,-20.086098,0.07508451,1.0,0.20568688,-50.84149,-146.39111,0.31625167,0.0019746328353881836,1162.0760056972504,195000
908.4152,0.21464387,-20.043781,0.07105445,1.0,4.5192347,-5.572506,163.43512,0.23686711,-49.485596,-140.52483,0.40231705,837.32697,0.14816502,-20.104767,0.07686264,1.0,0.513673,-47.961838,-146.67358,0.31255227,0.002002914810180664,1172.090585231781,200000
904.5312,0.20358038,-20.05053,0.07169723,1.0,5.8491697,-5.243389,166.01251,0.43616,-47.015156,-135.16173,0.2981542,862.8778,0.15935981,-20.120888,0.07839799,1.0,0.27808222,-48.240658,-143.00198,0.40385103,0.07696394319534301,1556.9103064537048,205000
893.1206,0.20808682,-20.032986,0.07002655,1.0,4.627189,-6.0500813,167.88593,0.4315058,-46.707497,-144.7756,0.38055986,885.0536,0.19050893,-20.089884,0.07544523,1.0,0.30658484,-49.28526,-139.09396,0.6895004,0.0019955787658691407,1566.8882055282593,210000
881.2927,0.15557317,-20.061079,0.0727019,1.0,4.1781316,-4.8012004,169.02077,0.2889566,-50.036522,-137.54529,0.31889802,903.9614,0.19498724,-20.086212,0.07509572,1.0,0.36501977,-49.477013,-138.95883,0.30405307,0.0019861059188842774,1576.8187417984009,215000
911.3744,0.20762248,-20.04965,0.0716136,1.0,4.511881,-5.912478,171.54373,0.3000831,-46.005047,-138.12529,0.41421622,869.66693,0.16324869,-20.102367,0.07663433,1.0,0.3610484,-51.643482,-138.30994,0.49909616,0.00198160982131958,1586.726795911789,220000
879.2083,0.20594066,-20.061201,0.072713464,1.0,4.6316366,-6.8983474,171.94835,0.2555197,-50.409973,-143.5221,0.429103,933.92786,0.1805306,-20.093254,0.075766124,1.0,0.24437621,-49.129448,-144.26785,0.33077312,0.0020027334690093995,1596.7404685020447,225000
933.9592,0.22794232,-20.056536,0.07226932,1.0,5.7027426,-4.7570553,171.69234,0.29834116,-49.345657,-143.76575,0.37426668,878.06647,0.1989019,-20.086588,0.07513135,1.0,0.34190968,-49.796547,-139.27512,0.2602241,0.0019723744869232177,1606.602346420288,230000
919.1011,0.23290446,-20.036606,0.070371315,1.0,4.131358,-4.502348,160.94775,0.23313221,-50.031555,-138.74277,0.3599228,898.3684,0.18403253,-20.099106,0.07632346,1.0,0.20800231,-50.85656,-143.5105,0.39726073,0.002018056058883667,1616.692631483078,235000
881.36285,0.18273634,-20.051037,0.0717454,1.0,7.31974,-6.772031,174.71587,0.22293466,-48.985054,-133.85704,0.4628238,909.86676,0.18989852,-20.072865,0.07382425,1.0,0.24013084,-50.868668,-137.67767,0.32261097,0.0019955498218536378,1626.6703855991364,240000
892.8393,0.1590184,-20.066658,0.07323323,1.0,5.875229,-3.9774458,166.47517,0.2855909,-49.24308,-141.89417,0.33730283,921.2097,0.20840645,-20.077368,0.07425325,1.0,0.37604713,-47.412197,-140.83243,0.2939684,0.001962080717086792,1636.4807949066162,245000
932.198,0.20181729,-20.067358,0.07329991,1.0,6.0554028,-6.2896776,178.4879,0.248912,-50.031357,-139.09816,0.35652947,921.017,0.20622072,-20.083237,0.074812174,1.0,0.26563892,-47.97311,-139.05817,0.3642762,0.00197799916267395,1646.3707962036133,250000
857.28687,0.17454822,-20.053932,0.07202122,1.0,5.9815755,-4.517773,160.62622,0.22719565,-50.495167,-140.94069,0.34142703,896.35974,0.20449716,-20.107727,0.077144615,1.0,0.21098113,-49.08732,-140.46739,0.28093335,0.001980810594558716,1656.2748560905457,255000
910.1144,0.17452998,-20.05034,0.071679235,1.0,5.3758984,-6.7048526,167.34114,0.30773067,-48.129158,-137.10652,0.39599815,874.63586,0.18772978,-20.085838,0.07505982,1.0,0.53527904,-50.97137,-143.4285,0.29047447,0.0019644924640655516,1666.0973246097565,260000
857.022,0.14185126,-20.049255,0.07157599,1.0,5.8359776,-6.5033355,159.7662,0.33358455,-48.744904,-144.86894,0.30646878,944.463,0.21153487,-20.075956,0.07411879,1.0,0.31039414,-46.097218,-138.51448,0.3514729,0.0019876569271087647,1676.0356152057648,265000
