training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/critic/critic_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
2.996689,-19.96689,1.9966891,0.06373147,75.24312,1.0,-75.24312,1.0,2.0141513,0.0,-53.128975,-150.60278,3.6422086,-3.177036,48.986588,0.29867435,-52.847958,-150.61496,0.10452305,3.0013347,-20.013348,2.0013347,0.06815603,75.77533,1.0,-75.77533,1.0,2.3284612,0.0,-56.341385,-146.87244,0.40330917,-55.991993,-146.0406,0.14033437,0.0024771148681640627,6045.158620357513,910000
2.997181,-19.971811,1.9971812,0.06420032,76.87073,0.9999999,-76.87072,1.0,1.761663,0.0,-55.433674,-149.53673,2.0766253,-2.0729444,41.970528,0.33606482,-55.131798,-149.18713,0.14732058,3.0015678,-20.015686,2.0015686,0.06837878,74.261894,0.9999993,-74.26184,1.0,2.26737,0.0,-55.54884,-151.2702,0.17042422,-55.23268,-151.13446,0.15887925,0.0024557552337646483,6057.437401294708,915000
2.9939232,-19.939234,1.9939233,0.061097555,75.31248,1.0,-75.31248,1.0,2.5619192,0.0,-53.721542,-149.93358,6.0888968,-3.042255,77.9935,0.15729159,-53.366844,-149.80241,0.14596352,3.0057406,-20.057405,2.0057406,0.07235212,74.80235,1.0,-74.80235,1.0,2.4754906,0.0,-55.781673,-145.22885,0.32659596,-55.472183,-145.1979,0.1253001,0.0024838833332061767,6069.856822729111,920000
2.997563,-19.97563,1.9975629,0.06456388,77.74125,1.0,-77.74125,1.0,1.936729,0.0,-56.458153,-149.87903,1.7663822,-1.4816296,44.93418,0.12823981,-56.1148,-149.66237,0.13203785,3.0015168,-20.015167,2.0015168,0.0683294,77.444954,1.0,-77.444954,1.0,1.9219978,0.0,-57.08374,-151.95097,0.24649999,-56.73236,-151.83568,0.13875967,0.0025013567924499513,6082.363611936569,925000
2.9965262,-19.965263,1.9965262,0.063576445,77.040924,1.0,-77.040924,1.0,1.9966719,0.0,-58.297863,-148.75395,4.76134,-9.462658,76.854355,0.10749614,-57.910942,-148.30164,0.106720164,3.00379,-20.037907,2.0037906,0.07049498,76.509445,0.9999992,-76.509384,1.0,2.229986,0.0,-58.60182,-148.59702,0.22533679,-58.29113,-148.43869,0.15062174,0.0024678873538970946,6094.703053712845,930000
2.9969676,-19.969688,1.9969687,0.06399794,77.4317,0.99999875,-77.43161,1.0,4.680971,0.0,-56.784424,-149.21225,4.086143,-4.638608,103.92689,0.33337468,-56.459553,-149.46725,0.2950363,3.0029778,-20.029789,2.0029788,0.06972174,77.77725,0.999999,-77.777176,1.0,4.3029833,0.0,-57.34152,-149.2903,0.71532667,-57.0226,-148.7703,0.34493178,0.0024707608699798583,6107.056863069534,935000
2.9964545,-19.964546,1.9964547,0.06350846,75.912994,0.99999976,-75.91298,1.0,1.9825943,0.0,-57.921776,-146.64433,1.7560459,-1.7056041,41.29188,0.40479293,-57.60273,-146.09239,0.15224177,3.0033112,-20.033138,2.0033138,0.070040844,73.959885,0.9999973,-73.95969,1.0,2.002724,0.0,-57.02404,-143.77286,0.48864755,-56.70993,-144.70773,0.14534959,0.002488997507095337,6119.501855373383,940000
2.998033,-19.98033,1.998033,0.06501153,77.333115,1.0,-77.333115,1.0,1.7513108,0.0,-55.4699,-149.02057,1.3828194,-1.4667532,47.40531,0.19703832,-55.196766,-148.84879,0.10605135,3.0016742,-20.016743,2.0016742,0.068479426,75.43495,0.99999994,-75.43495,1.0,2.167665,0.0,-55.127556,-146.68681,0.24810034,-54.773758,-146.21205,0.12990962,0.002495659351348877,6131.9801568984985,945000
2.9979432,-19.979431,1.9979432,0.064925976,76.947334,1.0,-76.947334,1.0,1.4981403,0.0,-54.379456,-147.40334,1.798682,-1.1425383,34.035816,0.34989935,-54.13697,-146.84354,0.0875147,2.9997377,-19.997375,1.9997376,0.06663489,75.5999,1.0,-75.5999,1.0,2.3356802,0.0,-58.15679,-141.95433,0.51300013,-57.828102,-142.90645,0.13141885,0.0024989744186401366,6144.475033760071,950000
2.99619,-19.961903,1.9961902,0.06325655,75.27379,1.0,-75.27379,1.0,2.3426955,0.0,-57.068485,-144.1719,1.052393,-1.3077159,44.91558,0.32891878,-56.755745,-143.94182,0.15782051,3.000717,-20.007172,2.0007174,0.06756801,76.743256,0.9999995,-76.74322,1.0,2.1029115,0.0,-57.421074,-148.91812,0.13400337,-57.031906,-148.5653,0.13005167,0.0024828704357147215,6156.889391183853,955000
2.99831,-19.9831,1.99831,0.06527525,77.08077,1.0,-77.08077,1.0,1.913135,0.0,-57.503365,-147.98796,2.205585,-2.7053921,71.166565,0.7870306,-57.178753,-147.58488,0.1252484,3.0020318,-20.020319,2.0020318,0.068819985,75.212326,0.99999994,-75.212326,1.0,2.0481844,0.0,-56.34086,-149.44716,0.58756363,-56.016846,-148.92195,0.13603857,0.002458119249343872,6169.179992437363,960000
2.9950488,-19.950487,1.9950488,0.062169336,75.78832,1.0,-75.78832,1.0,1.9082872,0.0,-58.826107,-151.13863,1.6508901,-2.7405574,77.10112,0.2250146,-58.499313,-150.96347,0.106357,3.0008974,-20.008987,2.0008988,0.06774085,77.62869,0.9999986,-77.628586,1.0,1.7556617,0.0,-57.09666,-148.21452,0.2261315,-56.77357,-147.11308,0.14607856,0.00249741907119751,6181.667092561722,965000
2.9955492,-19.95549,1.9955492,0.062645994,77.86115,1.0,-77.86115,1.0,1.7364118,0.0,-55.974396,-147.17894,1.6250708,-1.7059047,40.87671,0.21028352,-55.652958,-146.75383,0.12326759,2.9995136,-19.995146,1.9995146,0.06642248,75.29056,0.999999,-75.29048,1.0,2.376181,0.0,-54.951126,-149.30434,0.20713449,-54.62712,-148.93347,0.17599791,0.0024592018604278564,6193.963107824326,970000
2.9960165,-19.960167,1.9960165,0.063091084,76.52751,1.0,-76.52751,1.0,1.8401904,0.0,-57.4347,-148.9806,1.8560795,-1.7293165,56.56091,0.43155527,-57.14344,-148.44044,0.117334306,3.0024185,-20.024183,2.0024185,0.06918801,75.29009,1.0,-75.29009,1.0,2.1087909,0.0,-54.788536,-147.27966,0.20273045,-54.473206,-146.41643,0.15616572,0.0024803765773773194,6206.364995718002,975000
2.9978657,-19.978659,1.9978659,0.06485239,78.36554,0.9999999,-78.36553,1.0,2.237224,0.0,-57.019928,-143.93857,1.7165203,-1.6555068,42.248215,0.37217042,-56.73712,-143.78993,0.15487257,3.0025148,-20.025154,2.0025156,0.0692805,75.33293,0.9999993,-75.33288,1.0,2.038491,0.0,-55.420105,-149.00652,0.106499255,-55.14035,-148.48058,0.133234,0.002485331869125366,6218.791661262512,980000
2.9963102,-19.963104,1.9963104,0.06337093,78.71081,1.0,-78.71081,1.0,2.3192506,0.0,-58.476982,-147.2143,3.8294473,-3.940548,95.30578,0.28956228,-58.101227,-146.65652,0.23327008,3.0004945,-20.004946,2.0004945,0.067355804,75.798996,1.0,-75.798996,1.0,2.2379417,0.0,-55.400753,-146.80173,0.33835003,-55.096447,-148.011,0.14970523,0.0024949076652526856,6231.266204357147,985000
2.9970884,-19.970901,1.9970899,0.06411339,77.62125,0.9999986,-77.62114,1.0,2.4891315,0.0,-56.311058,-146.52013,2.396517,-2.795084,78.45535,0.1185171,-56.07534,-146.26901,0.15509492,3.0025113,-20.025146,2.0025146,0.06927975,76.48863,0.9999967,-76.48838,1.0,3.2189775,0.0,-56.62141,-148.54887,0.1311698,-56.262264,-148.14919,0.20421982,0.0025057800769805907,6243.79510974884,990000
2.9978235,-19.978237,1.9978237,0.06481215,76.36336,0.99999976,-76.36334,1.0,2.7181506,0.0,-55.308994,-147.98494,4.321716,-2.8676834,90.62221,0.1559403,-54.9304,-147.08328,0.16486426,3.0001662,-20.001663,2.0001662,0.06704318,76.956024,0.99999994,-76.956024,1.0,2.443924,0.0,-56.999657,-150.93889,0.23374355,-56.66639,-150.3425,0.14424305,0.0024902132511138916,6256.2461812496185,995000
2.9959326,-19.959324,1.9959325,0.06301095,77.598465,1.0,-77.598465,1.0,3.1005578,0.0,-57.653393,-147.18285,3.8231907,-2.782584,60.41711,0.20409086,-57.39614,-147.32185,0.10811984,3.0013037,-20.013035,2.0013037,0.068126306,77.385345,0.99999994,-77.385345,1.0,3.5346584,0.0,-57.816612,-145.87271,0.16553861,-57.50592,-145.19687,0.15533066,0.0024885304927825926,6268.688838481903,1000000
